id;count;ax44
071153757;2.000;0090
071153758;5.000;0090
071153759;7.000;0090
071153760;11.000;0090
071153762;9.000;0090
071153763;12.000;0090
071153764;8.000;0090
071153766;7.000;0090
071153773;11.000;0090
071153776;6.000;0090
071153778;10.000;0090
071153779;9.000;0090
071153780;12.000;0090
071153781;6.000;0090
071153782;5.000;0090
071153783;10.000;0090
071153784;1.000;0090
071153785;5.000;0090
071153786;10.000;0090
071153787;4.000;0090
071153789;10.000;0090
071153791;7.000;0090
071153793;1.000;0090
071153796;2.000;0090
071153799;8.000;0090
071153802;6.000;0090
071153806;7.000;0090
071153808;2.000;0090
071153811;1.000;0090
071153814;2.000;0090
071153815;1.000;0090
071153816;2.000;0090
071153817;3.000;0090
071153818;3.000;0090
071153819;1.000;0090
071153820;2.000;0090
071153834;3.000;0090
071153835;1.000;0090
071153865;40.000;0090
071153866;42.000;0090
071153867;46.000;0090
071153868;39.000;0090
071153869;28.000;0090
071153870;40.000;0090
071153871;41.000;0090
071153872;39.000;0090
071153873;25.000;0090
071153874;32.000;0090
071153875;37.000;0090
071153876;26.000;0090
071153877;7.000;0090
071153878;34.000;0090
071153879;34.000;0090
071153880;24.000;0090
071153881;13.000;0090
071153882;19.000;0090
071153884;30.000;0090
071153885;1.000;0090
071153886;39.000;0090
071153887;33.000;0090
071153888;24.000;0090
071153889;36.000;0090
071153890;24.000;0090
071153891;22.000;0090
071153965;11.000;0090
071153966;11.000;0090
071153967;12.000;0090
071153968;12.000;0090
071153969;12.000;0090
071153970;4.000;0090
071153971;2.000;0090
071153972;2.000;0090
071153973;2.000;0090
071153974;2.000;0090
071153977;2.000;0090
071153980;3.000;0090
071153984;3.000;0090
071153985;3.000;0090
071153986;3.000;0090
071153987;5.000;0090
071153988;5.000;0090
071153989;4.000;0090
071153990;3.000;0090
071153994;8.000;0090
071153995;9.000;0090
071153997;10.000;0090
071153998;10.000;0090
071153999;10.000;0090
071154000;10.000;0090
071154001;10.000;0090
071154002;10.000;0090
071154003;10.000;0090
071154004;10.000;0090
071154005;9.000;0090
071154006;39.000;0090
071154007;36.000;0090
071154023;4.000;0090
071154025;19.000;0090
071154026;1.000;0090
071154028;5.000;0090
071154030;17.000;0090
071154031;13.000;0090
071154035;12.000;0090
071154036;16.000;0090
071154037;17.000;0090
071154038;18.000;0090
071154042;3.000;0090
071154044;4.000;0090
071154045;4.000;0090
071154046;4.000;0090
071154047;4.000;0090
071154048;4.000;0090
071154050;2.000;0090
071154054;17.000;0090
071154056;15.000;0090
071154059;13.000;0090
071154065;3.000;0090
071154067;16.000;0090
071154070;16.000;0090
071154087;6.000;0090
071154093;4.000;0090
071154094;18.000;0090
071154095;25.000;0090
071154098;2.000;0090
071154100;2.000;0090
071154101;2.000;0090
071154102;2.000;0090
071154104;4.000;0090
071154106;3.000;0090
071154107;1.000;0090
071154109;4.000;0090
071154110;3.000;0090
071154111;5.000;0090
071154112;4.000;0090
071154113;4.000;0090
071154114;4.000;0090
071154115;4.000;0090
071154116;4.000;0090
071154117;4.000;0090
071154118;33.000;0090
071154119;36.000;0090
071154120;36.000;0090
071154121;34.000;0090
071154122;36.000;0090
071154123;36.000;0090
071154124;35.000;0090
071154125;36.000;0090
071154126;36.000;0090
071154127;4.000;0090
071154128;3.000;0090
071154129;5.000;0090
071154130;9.000;0090
071154131;7.000;0090
071154132;7.000;0090
071154133;8.000;0090
071154134;10.000;0090
071154135;13.000;0090
071154136;2.000;0090
071154137;14.000;0090
071154138;16.000;0090
071154139;16.000;0090
071154141;4.000;0090
071154142;4.000;0090
071154143;4.000;0090
071154144;4.000;0090
071154145;3.000;0090
071154146;3.000;0090
071154147;2.000;0090
071154148;4.000;0090
071154149;4.000;0090
071154150;4.000;0090
071154151;4.000;0090
071154152;4.000;0090
071154153;3.000;0090
071154154;4.000;0090
071154155;4.000;0090
071154156;4.000;0090
071154157;4.000;0090
071154158;3.000;0090
071154159;4.000;0090
071154161;2.000;0090
071154162;3.000;0090
071154163;4.000;0090
071154164;2.000;0090
071154165;2.000;0090
071154168;1.000;0090
071154170;12.000;0090
071154176;52.000;0090
071154179;1.000;0090
071154185;1.000;0090
071154191;3.000;0090
071154196;3.000;0090
071154351;9.000;0090
071154352;6.000;0090
071154356;1.000;0090
071154357;1.000;0090
071154361;3.000;0090
071154363;1.000;0090
071154364;11.000;0090
071154365;11.000;0090
071154366;4.000;0090
071154475;5.000;0090
071154476;5.000;0090
071154477;5.000;0090
071154478;5.000;0090
071154479;5.000;0090
071154481;6.000;0090
071154482;6.000;0090
071154483;4.000;0090
071154484;6.000;0090
071154485;6.000;0090
071154486;6.000;0090
071154487;5.000;0090
071154488;6.000;0090
071154489;6.000;0090
071154490;6.000;0090
071154504;6.000;0090
071154505;5.000;0090
071154506;6.000;0090
071154507;5.000;0090
071154508;6.000;0090
071154509;5.000;0090
071154510;6.000;0090
071154511;4.000;0090
071154512;6.000;0090
071154513;4.000;0090
071154514;5.000;0090
071154516;5.000;0090
071154517;6.000;0090
071154518;6.000;0090
071154519;5.000;0090
071154520;6.000;0090
071154521;6.000;0090
071154522;5.000;0090
071154523;5.000;0090
071154524;5.000;0090
071154525;6.000;0090
071154526;6.000;0090
071154527;6.000;0090
071154528;5.000;0090
071154529;4.000;0090
071154530;2.000;0090
071154532;6.000;0090
071154533;3.000;0090
071154569;2.000;0090
071154570;3.000;0090
071154571;3.000;0090
071154572;2.000;0090
071154573;2.000;0090
071154574;3.000;0090
071154575;3.000;0090
071154576;1.000;0090
071154582;5.000;0090
071154594;6.000;0090
071154792;27.000;0090
071154799;1.000;0090
071154800;5.000;0090
071154823;14.000;0090
071154824;7.000;0090
071154825;4.000;0090
071154826;9.000;0090
071154827;8.000;0090
071154828;1.000;0090
071154829;3.000;0090
071154831;8.000;0090
071154833;3.000;0090
071154834;3.000;0090
071154835;4.000;0090
071154836;3.000;0090
071154837;2.000;0090
071154838;4.000;0090
071154839;1.000;0090
071154840;4.000;0090
071154841;49.000;0090
071154842;14.000;0090
071154843;32.000;0090
071154844;31.000;0090
071154845;6.000;0090
071154846;30.000;0090
071154847;8.000;0090
071154848;15.000;0090
071154855;17.000;0090
071154857;18.000;0090
071154858;21.000;0090
071154859;21.000;0090
071154861;3.000;0090
071154862;4.000;0090
071154863;9.000;0090
071154864;10.000;0090
071154865;10.000;0090
071154866;8.000;0090
071154867;12.000;0090
071154868;8.000;0090
071154869;6.000;0090
071154870;1.000;0090
071154872;6.000;0090
071154873;11.000;0090
071154876;9.000;0090
071154877;12.000;0090
071154878;3.000;0090
071154879;6.000;0090
071154880;7.000;0090
071154881;10.000;0090
071154882;9.000;0090
071154883;8.000;0090
071154884;10.000;0090
071154885;8.000;0090
071154886;8.000;0090
071154887;11.000;0090
071154888;4.000;0090
071154889;9.000;0090
071154891;10.000;0090
071154892;9.000;0090
071154893;9.000;0090
071154894;9.000;0090
071154895;9.000;0090
071154896;1.000;0090
071154897;4.000;0090
071154898;2.000;0090
071154900;4.000;0090
071154901;6.000;0090
071154902;4.000;0090
071154903;6.000;0090
071154908;1.000;0090
071154909;1.000;0090
071154910;8.000;0090
071154911;8.000;0090
071154912;7.000;0090
071154913;8.000;0090
071154916;5.000;0090
071154918;9.000;0090
071154919;7.000;0090
071154920;8.000;0090
071154921;10.000;0090
071154922;10.000;0090
071154923;9.000;0090
071154929;2.000;0090
071155057;4.000;0090
071155058;4.000;0090
071155059;3.000;0090
071155060;3.000;0090
071155061;2.000;0090
071155062;3.000;0090
071155063;2.000;0090
071155073;8.000;0090
071155074;6.000;0090
071155075;9.000;0090
071155076;8.000;0090
071155077;10.000;0090
071155079;9.000;0090
071155096;4.000;0090
071155097;6.000;0090
071155098;5.000;0090
071155099;6.000;0090
071155100;6.000;0090
071155101;5.000;0090
071155102;3.000;0090
071155103;1.000;0090
071155118;173.000;0090
071155119;21.000;0090
071155120;155.000;0090
071155121;26.000;0090
071155122;3.000;0090
071155125;9.000;0090
071155129;4.000;0090
071155130;3.000;0090
071155131;1.000;0090
071155150;1.000;0090
071155162;45.000;0090
071155165;1.000;0090
071155166;2.000;0090
071155177;2.000;0090
071155178;3.000;0090
071155180;1.000;0090
071155181;1.000;0090
071155182;1.000;0090
071155183;1.000;0090
071155184;4.000;0090
071155185;4.000;0090
071155188;3.000;0090
071155189;19.000;0090
071155193;5.000;0090
071155194;4.000;0090
071155197;4.000;0090
071155199;5.000;0090
071155201;2.000;0090
071155226;13.000;0090
071155231;11.000;0090
071155232;13.000;0090
071155233;2.000;0090
071155235;2.000;0090
071155236;1.000;0090
071155237;26.000;0090
071155238;3.000;0090
071155239;2.000;0090
071155240;18.000;0090
071155244;19.000;0090
071155248;6.000;0090
071155250;5.000;0090
071155259;98.000;0090
071155261;6.000;0090
071155263;6.000;0090
071155267;1.000;0090
071155281;1.000;0090
071155284;1.000;0090
071155287;1.000;0090
071155291;2.000;0090
071155296;3.000;0090
071155318;20.000;0090
071155319;20.000;0090
071155335;124.000;0090
071155336;65.000;0090
071155337;84.000;0090
071155341;10.000;0090
071155344;2.000;0090
071155350;10.000;0090
071155353;9.000;0090
071155354;10.000;0090
071155360;10.000;0090
071155364;10.000;0090
071155365;9.000;0090
071155376;10.000;0090
071155378;10.000;0090
071155380;1.000;0090
071155381;10.000;0090
071155388;10.000;0090
071155391;10.000;0090
071155398;10.000;0090
071155406;10.000;0090
071155407;10.000;0090
071155410;10.000;0090
071155415;3.000;0090
071155427;6.000;0090
071155429;10.000;0090
071155432;10.000;0090
071155435;10.000;0090
071155436;10.000;0090
071155437;10.000;0090
071155441;10.000;0090
071155442;10.000;0090
071155443;10.000;0090
071155444;10.000;0090
071155446;10.000;0090
071155447;10.000;0090
071155448;10.000;0090
071155449;9.000;0090
071155450;10.000;0090
071155482;4.000;0090
071155485;5.000;0090
071155496;3.000;0090
071155498;8.000;0090
071155499;10.000;0090
071155500;7.000;0090
071155505;7.000;0090
071155506;3.000;0090
071155507;9.000;0090
071155510;4.000;0090
071155517;8.000;0090
071155522;10.000;0090
071155523;10.000;0090
071155524;10.000;0090
071155525;10.000;0090
071155527;10.000;0090
071155532;7.000;0090
071155533;10.000;0090
071155534;10.000;0090
071155535;8.000;0090
071155536;9.000;0090
071155537;8.000;0090
071155538;9.000;0090
071155539;10.000;0090
071155546;48.000;0090
071155559;10.000;0090
071155562;9.000;0090
071155565;10.000;0090
071155567;10.000;0090
071155569;10.000;0090
071155572;23.000;0090
071155573;3.000;0090
071155574;20.000;0090
071155581;19.000;0090
071155592;33.000;0090
071155593;16.000;0090
071155658;3.000;0090
071155673;4.000;0090
071155675;4.000;0090
071155677;4.000;0090
071155678;3.000;0090
071155679;2.000;0090
071155680;4.000;0090
071155701;4.000;0090
071155703;2.000;0090
071155704;4.000;0090
071155705;4.000;0090
071155706;3.000;0090
071155707;2.000;0090
071155708;3.000;0090
071155709;4.000;0090
071155710;4.000;0090
071155711;4.000;0090
071155712;4.000;0090
071155713;4.000;0090
071155714;4.000;0090
071155716;4.000;0090
071155717;4.000;0090
071155720;15.000;0090
071155721;10.000;0090
071155722;9.000;0090
071155724;13.000;0090
071155757;10.000;0090
071155759;10.000;0090
071155760;10.000;0090
071155761;10.000;0090
071155765;10.000;0090
071155766;10.000;0090
071155767;10.000;0090
071155768;10.000;0090
071155769;10.000;0090
071155770;10.000;0090
071155771;10.000;0090
071155772;10.000;0090
071155773;10.000;0090
071155774;10.000;0090
071155775;10.000;0090
071155777;9.000;0090
071155779;10.000;0090
071155780;10.000;0090
071155781;10.000;0090
071155782;10.000;0090
071155784;10.000;0090
071155785;7.000;0090
071155786;10.000;0090
071155787;10.000;0090
071155798;2.000;0090
071155800;7.000;0090
071155805;13.000;0090
071155806;4.000;0090
071155826;11.000;0090
071155833;6.000;0090
071157101;2.000;0090
071157311;4.000;0090
071157315;2.000;0090
071157316;12.000;0090
071157317;12.000;0090
071157318;1.000;0090
071157319;16.000;0090
071157321;6.000;0090
071157322;14.000;0090
071157323;9.000;0090
071157325;6.000;0090
071157329;1.000;0090
071157334;12.000;0090
071157335;18.000;0090
071157336;18.000;0090
071157734;10.000;0090
071157737;9.000;0090
071157738;7.000;0090
071157739;10.000;0090
071157740;8.000;0090
071157744;1.000;0090
071157752;1.000;0090
071157755;1.000;0090
071157764;30.000;0090
071157771;2.000;0090
071157775;6.000;0090
071157776;2.000;0090
071157780;4.000;0090
071157781;4.000;0090
071157782;7.000;0090
071157783;8.000;0090
071157788;17.000;0090
071157789;17.000;0090
071157791;10.000;0090
071157796;6.000;0090
071157797;9.000;0090
071157798;9.000;0090
071157799;2.000;0090
071157818;7.000;0090
071157819;2.000;0090
071157822;9.000;0090
071157824;4.000;0090
071157825;15.000;0090
071157826;6.000;0090
071157827;4.000;0090
071157828;12.000;0090
071157829;9.000;0090
071157830;8.000;0090
071157831;10.000;0090
071157832;9.000;0090
071157833;10.000;0090
071157835;6.000;0090
071157837;2.000;0090
071157839;10.000;0090
071157840;10.000;0090
071157841;10.000;0090
071157843;4.000;0090
071157846;10.000;0090
071157847;10.000;0090
071157848;10.000;0090
071157850;10.000;0090
071157851;10.000;0090
071157853;9.000;0090
071157858;5.000;0090
071157859;3.000;0090
071157861;6.000;0090
071157865;6.000;0090
071157866;7.000;0090
071157881;10.000;0090
071157884;10.000;0090
071157885;9.000;0090
071157888;10.000;0090
071157889;8.000;0090
071157890;10.000;0090
071157891;7.000;0090
071157892;10.000;0090
071157893;7.000;0090
071157894;7.000;0090
071157896;9.000;0090
071157929;8.000;0090
071157930;6.000;0090
071157936;5.000;0090
071157946;10.000;0090
071157947;6.000;0090
071157948;8.000;0090
071157954;9.000;0090
071157955;5.000;0090
071157956;8.000;0090
071157959;7.000;0090
071157965;20.000;0090
071157966;7.000;0090
071157967;19.000;0090
071157968;20.000;0090
071157971;10.000;0090
071157981;10.000;0090
071157984;10.000;0090
071157985;8.000;0090
071157987;6.000;0090
071157988;10.000;0090
071157998;8.000;0090
071157999;7.000;0090
071158000;2.000;0090
071158001;17.000;0090
071158002;4.000;0090
071158003;9.000;0090
071158004;7.000;0090
071158005;7.000;0090
071158011;9.000;0090
071158012;10.000;0090
071158013;4.000;0090
071158014;10.000;0090
071158023;10.000;0090
071158024;7.000;0090
071158025;10.000;0090
071158026;9.000;0090
071158029;7.000;0090
071158030;9.000;0090
071158032;8.000;0090
071158033;8.000;0090
071158037;7.000;0090
071158042;9.000;0090
071158055;1.000;0090
071158056;5.000;0090
071158061;10.000;0090
071158062;3.000;0090
071158101;10.000;0090
071158127;10.000;0090
071158128;10.000;0090
071158132;1.000;0090
071158133;9.000;0090
071158134;10.000;0090
071158136;10.000;0090
071158137;10.000;0090
071158138;10.000;0090
071158156;10.000;0090
071158157;10.000;0090
071158158;10.000;0090
071158159;10.000;0090
071158163;10.000;0090
071158192;3.000;0090
071158193;10.000;0090
071158194;10.000;0090
071158195;10.000;0090
071158196;10.000;0090
071158199;2.000;0090
071158200;10.000;0090
071158201;10.000;0090
071158202;10.000;0090
071158203;9.000;0090
071158204;9.000;0090
071158205;10.000;0090
071158206;9.000;0090
071158207;10.000;0090
071158208;10.000;0090
071158209;10.000;0090
071158210;9.000;0090
071158211;7.000;0090
071158212;6.000;0090
071158213;10.000;0090
071158214;9.000;0090
071158215;9.000;0090
071158216;10.000;0090
071158217;10.000;0090
071158218;10.000;0090
071158220;5.000;0090
071158223;7.000;0090
071158227;10.000;0090
071158228;10.000;0090
071158229;10.000;0090
071158230;2.000;0090
071158231;10.000;0090
071158232;10.000;0090
071158233;10.000;0090
071158234;9.000;0090
071158235;10.000;0090
071158236;10.000;0090
071158237;10.000;0090
071158238;10.000;0090
071158239;10.000;0090
071158240;10.000;0090
071158241;8.000;0090
071158242;9.000;0090
071158243;9.000;0090
071158244;10.000;0090
071158246;8.000;0090
071158247;2.000;0090
071158249;9.000;0090
071158250;9.000;0090
071158251;10.000;0090
071158252;10.000;0090
071158253;9.000;0090
071158254;9.000;0090
071158256;3.000;0090
071158257;10.000;0090
071158258;10.000;0090
071158259;10.000;0090
071158260;10.000;0090
071158263;3.000;0090
071158265;3.000;0090
071158266;9.000;0090
071158269;7.000;0090
071158270;9.000;0090
071158271;3.000;0090
071158272;8.000;0090
071158273;8.000;0090
071158274;7.000;0090
071158276;7.000;0090
071158277;4.000;0090
071158278;4.000;0090
071158279;4.000;0090
071158280;9.000;0090
071158282;3.000;0090
071158285;9.000;0090
071158286;10.000;0090
071158287;7.000;0090
071158288;10.000;0090
071158289;10.000;0090
071158290;10.000;0090
071158291;10.000;0090
071158292;4.000;0090
071158296;2.000;0090
071158297;8.000;0090
071158298;10.000;0090
071158299;10.000;0090
071158300;3.000;0090
071158301;7.000;0090
071158302;10.000;0090
071158303;10.000;0090
071158304;10.000;0090
071158305;10.000;0090
071158308;5.000;0090
071158309;10.000;0090
071158310;10.000;0090
071158311;1.000;0090
071158312;8.000;0090
071158313;7.000;0090
071158314;8.000;0090
071158315;10.000;0090
071158316;10.000;0090
071158317;10.000;0090
071158318;10.000;0090
071158322;10.000;0090
071158323;8.000;0090
071158324;10.000;0090
071158325;8.000;0090
071158326;10.000;0090
071158327;8.000;0090
071158328;6.000;0090
071158329;7.000;0090
071158330;9.000;0090
071158331;10.000;0090
071158332;8.000;0090
071158333;10.000;0090
071158334;10.000;0090
071158335;9.000;0090
071158336;10.000;0090
071158337;10.000;0090
071158338;9.000;0090
071158339;8.000;0090
071158340;9.000;0090
071158341;10.000;0090
071158343;10.000;0090
071158344;10.000;0090
071158346;10.000;0090
071158347;9.000;0090
071158348;10.000;0090
071158350;9.000;0090
071158351;10.000;0090
071158352;10.000;0090
071158357;9.000;0090
071158358;7.000;0090
071158359;8.000;0090
071158361;10.000;0090
071158364;9.000;0090
071158366;8.000;0090
071158367;10.000;0090
071158368;10.000;0090
071158369;10.000;0090
071158371;10.000;0090
071158372;10.000;0090
071158373;10.000;0090
071158374;9.000;0090
071158375;9.000;0090
071158376;9.000;0090
071158377;2.000;0090
071158378;8.000;0090
071158379;10.000;0090
071158380;10.000;0090
071158381;8.000;0090
071158387;10.000;0090
071158389;9.000;0090
071158391;8.000;0090
071158392;9.000;0090
071158393;10.000;0090
071158394;10.000;0090
071158395;7.000;0090
071158397;10.000;0090
071158400;9.000;0090
071158401;9.000;0090
071158402;9.000;0090
071158403;10.000;0090
071158404;10.000;0090
071158405;10.000;0090
071158406;10.000;0090
071158407;10.000;0090
071158408;9.000;0090
071158409;9.000;0090
071158410;10.000;0090
071158411;10.000;0090
071158413;9.000;0090
071158414;10.000;0090
071158415;10.000;0090
071158417;9.000;0090
071158418;10.000;0090
071158419;7.000;0090
071158420;9.000;0090
071158421;8.000;0090
071158423;5.000;0090
071158424;10.000;0090
071158425;10.000;0090
071158426;9.000;0090
071158427;9.000;0090
071158428;9.000;0090
071158429;10.000;0090
071158430;10.000;0090
071158431;10.000;0090
071158432;9.000;0090
071158433;7.000;0090
071158434;10.000;0090
071158435;10.000;0090
071158436;10.000;0090
071158437;9.000;0090
071158438;8.000;0090
071158439;9.000;0090
071158440;8.000;0090
071158441;7.000;0090
071158442;10.000;0090
071158443;9.000;0090
071158444;3.000;0090
071158445;8.000;0090
071158446;6.000;0090
071158447;7.000;0090
071158448;9.000;0090
071158449;1.000;0090
071158450;9.000;0090
071158451;4.000;0090
071158452;7.000;0090
071158455;9.000;0090
071158456;9.000;0090
071158458;10.000;0090
071158459;10.000;0090
071158460;9.000;0090
071158461;9.000;0090
071158462;10.000;0090
071158463;7.000;0090
071158464;4.000;0090
071158465;9.000;0090
071158466;10.000;0090
071158467;8.000;0090
071158468;9.000;0090
071158469;9.000;0090
071158470;10.000;0090
071158471;9.000;0090
071158472;10.000;0090
071158473;10.000;0090
071158474;10.000;0090
071158475;10.000;0090
071158476;10.000;0090
071158477;5.000;0090
071158478;4.000;0090
071158479;8.000;0090
071158480;10.000;0090
071158481;10.000;0090
071158482;10.000;0090
071158483;10.000;0090
071158484;10.000;0090
071158485;5.000;0090
071158488;9.000;0090
071158490;10.000;0090
071158491;10.000;0090
071158492;9.000;0090
071158493;10.000;0090
071158494;9.000;0090
071158495;10.000;0090
071158496;9.000;0090
071158497;10.000;0090
071158498;9.000;0090
071158499;10.000;0090
071158500;10.000;0090
071158501;7.000;0090
071158502;10.000;0090
071158503;9.000;0090
071158504;10.000;0090
071158505;10.000;0090
071158506;10.000;0090
071158509;8.000;0090
071158510;10.000;0090
071158511;8.000;0090
071158512;10.000;0090
071158513;5.000;0090
071158514;10.000;0090
071158515;10.000;0090
071158516;9.000;0090
071158517;10.000;0090
071158529;10.000;0090
071158530;10.000;0090
071158531;10.000;0090
071158532;9.000;0090
071158533;9.000;0090
071158534;9.000;0090
071158535;6.000;0090
071158536;10.000;0090
071158537;10.000;0090
071158538;10.000;0090
071158539;10.000;0090
071158540;10.000;0090
071158541;7.000;0090
071158542;8.000;0090
071158543;10.000;0090
071158544;8.000;0090
071158545;7.000;0090
071158546;10.000;0090
071158547;10.000;0090
071158548;10.000;0090
071158549;10.000;0090
071158550;10.000;0090
071158551;10.000;0090
071158552;10.000;0090
071158553;9.000;0090
071158554;10.000;0090
071158555;9.000;0090
071158556;10.000;0090
071158557;10.000;0090
071158558;9.000;0090
071158559;10.000;0090
071158560;10.000;0090
071158561;9.000;0090
071158562;9.000;0090
071158563;8.000;0090
071158564;9.000;0090
071158565;10.000;0090
071158566;10.000;0090
071158567;10.000;0090
071158568;7.000;0090
071158569;10.000;0090
071158570;10.000;0090
071158571;10.000;0090
071158572;9.000;0090
071158573;9.000;0090
071158574;10.000;0090
071158575;10.000;0090
071158577;10.000;0090
071158579;10.000;0090
071158580;10.000;0090
071158581;10.000;0090
071158582;10.000;0090
071158583;10.000;0090
071158584;10.000;0090
071158585;8.000;0090
071158586;7.000;0090
071158587;10.000;0090
071158588;10.000;0090
071158589;10.000;0090
071158590;10.000;0090
071158591;10.000;0090
071158593;19.000;0090
071158595;20.000;0090
071158601;9.000;0090
071158603;9.000;0090
071158604;10.000;0090
071158606;9.000;0090
071158607;10.000;0090
071158608;10.000;0090
071158609;10.000;0090
071158610;10.000;0090
071158611;8.000;0090
071158612;10.000;0090
071158613;6.000;0090
071158614;9.000;0090
071158615;9.000;0090
071158616;10.000;0090
071158617;10.000;0090
071158618;8.000;0090
071158619;9.000;0090
071158621;8.000;0090
071158622;10.000;0090
071158623;10.000;0090
071158624;10.000;0090
071158626;8.000;0090
071158628;9.000;0090
071158629;10.000;0090
071158630;9.000;0090
071158631;10.000;0090
071158632;10.000;0090
071158633;9.000;0090
071158634;10.000;0090
071158635;10.000;0090
071158636;10.000;0090
071158637;8.000;0090
071158638;10.000;0090
071158639;10.000;0090
071158640;10.000;0090
071158641;10.000;0090
071158642;9.000;0090
071158643;10.000;0090
071158644;10.000;0090
071158645;10.000;0090
071158646;9.000;0090
071158647;7.000;0090
071158648;10.000;0090
071158649;4.000;0090
071158650;9.000;0090
071158651;8.000;0090
071158652;10.000;0090
071158653;9.000;0090
071158654;9.000;0090
071158655;10.000;0090
071158656;10.000;0090
071158657;9.000;0090
071158658;8.000;0090
071158659;10.000;0090
071158660;7.000;0090
071158661;10.000;0090
071158662;10.000;0090
071158663;10.000;0090
071158664;10.000;0090
071158665;10.000;0090
071158668;10.000;0090
071158671;10.000;0090
071158673;10.000;0090
071158677;4.000;0090
071158678;2.000;0090
071158680;3.000;0090
071158681;10.000;0090
071158682;10.000;0090
071158683;10.000;0090
071158684;10.000;0090
071158685;9.000;0090
071158686;10.000;0090
071158687;9.000;0090
071158688;10.000;0090
071158689;10.000;0090
071158690;9.000;0090
071158691;10.000;0090
071158692;10.000;0090
071158693;10.000;0090
071158694;10.000;0090
071158696;10.000;0090
071158700;6.000;0090
071158705;4.000;0090
071158708;5.000;0090
071158709;6.000;0090
071158710;6.000;0090
071158711;9.000;0090
071158712;9.000;0090
071158713;5.000;0090
071158715;8.000;0090
071158718;9.000;0090
071158719;8.000;0090
071158721;9.000;0090
071158724;9.000;0090
071158725;9.000;0090
071158726;9.000;0090
071158737;9.000;0090
071158738;10.000;0090
071158739;10.000;0090
071158740;10.000;0090
071158741;10.000;0090
071158742;10.000;0090
071158743;10.000;0090
071158744;10.000;0090
071158764;8.000;0090
071158765;8.000;0090
071158766;5.000;0090
071158767;8.000;0090
071158768;6.000;0090
071158769;8.000;0090
071158770;8.000;0090
071158771;7.000;0090
071158772;8.000;0090
071158773;10.000;0090
071158774;9.000;0090
071158776;10.000;0090
071158777;9.000;0090
071158778;8.000;0090
071158779;10.000;0090
071158781;8.000;0090
071158782;9.000;0090
071158783;6.000;0090
071158785;9.000;0090
071158786;5.000;0090
071158788;6.000;0090
071158789;8.000;0090
071158790;6.000;0090
071158795;3.000;0090
071158798;1.000;0090
071158801;6.000;0090
071158807;1.000;0090
071158808;1.000;0090
071158809;1.000;0090
071158927;1.000;0090
071158944;2.000;0090
071158945;1.000;0090
071158946;2.000;0090
071159016;1.000;0090
071159128;1.000;0090
071159130;4.000;0090
071159146;4.000;0090
071159152;3.000;0090
071159155;3.000;0090
071159223;1.000;0090
071159224;5.000;0090
071159225;4.000;0090
071159227;3.000;0090
071159228;2.000;0090
071159229;4.000;0090
071159232;3.000;0090
071159233;2.000;0090
071159236;5.000;0090
071159237;4.000;0090
071159238;2.000;0090
071159239;5.000;0090
071159244;1.000;0090
071159246;2.000;0090
071159248;5.000;0090
071159255;1.000;0090
071159257;2.000;0090
071159259;1.000;0090
071159289;5.000;0090
071159324;2.000;0090
071159325;1.000;0090
071159328;3.000;0090
071159330;1.000;0090
071159363;3.000;0090
071159474;1.000;0090
071159478;10.000;0090
071159479;4.000;0090
071159491;4.000;0090
071159492;5.000;0090
071159496;8.000;0090
071159499;14.000;0090
071159511;5.000;0090
071159512;4.000;0090
071159513;1.000;0090
071159514;2.000;0090
071159515;1.000;0090
071159530;99.000;0090
071159531;22.000;0090
071159543;50.000;0090
071159544;11.000;0090
071159556;6.000;0090
071159560;3.000;0090
071159561;3.000;0090
071159562;5.000;0090
071159563;3.000;0090
071159576;31.000;0090
071159578;40.000;0090
071159579;11.000;0090
071159580;7.000;0090
071159582;7.000;0090
071159586;31.000;0090
071159587;14.000;0090
071159588;11.000;0090
071159590;4.000;0090
071159597;2.000;0090
071159625;10.000;0090
071159628;5.000;0090
071159630;1.000;0090
071159773;5.000;0090
071159776;6.000;0090
071159779;8.000;0090
071159782;8.000;0090
071159785;7.000;0090
071159787;12.000;0090
071159788;21.000;0090
071159821;5.000;0090
071159822;5.000;0090
071159823;10.000;0090
071159824;10.000;0090
071159825;10.000;0090
071159826;11.000;0090
071159827;9.000;0090
071159828;11.000;0090
071159829;11.000;0090
071159830;9.000;0090
071160305;2.000;0090
071160306;3.000;0090
071160307;3.000;0090
071160313;59.000;0090
071160314;10.000;0090
071160317;6.000;0090
071160320;4.000;0090
071160321;7658.000;0090
071160327;2.000;0090
071160328;2.000;0090
071160329;2.000;0090
071160336;2.000;0090
071160337;2.000;0090
071160338;2.000;0090
071160339;2.000;0090
071160340;2.000;0090
071160341;1.000;0090
071160344;2.000;0090
071160347;1.000;0090
071160348;1.000;0090
071160371;2.000;0090
071160372;2.000;0090
071160373;2.000;0090
071160395;1.000;0090
071160400;3.000;0090
071160401;4.000;0090
071160402;1.000;0090
071160425;1.000;0090
071160426;2.000;0090
071160427;5.000;0090
071160428;4.000;0090
071160429;6.000;0090
071160430;6.000;0090
071160431;6.000;0090
071160432;6.000;0090
071160433;5.000;0090
071160434;4.000;0090
071160435;4.000;0090
071160436;6.000;0090
071160437;6.000;0090
071160438;5.000;0090
071160439;4.000;0090
071160440;6.000;0090
071160441;6.000;0090
071160442;12.000;0090
071160443;11.000;0090
071160444;15.000;0090
