"nodeId";"ATTR_CODE";"ATTR_VALUE";"NAME"
1147;46082;7104;"2.5 мм (micro jack)"
1147;46082;7105;"3.5 мм (mini jack)"
1147;46082;7106;"6.3 мм (jack)"
1147;46082;8657;"2 x 3.5 мм (2 x mini jack)"
1147;46082;8660;"USB"
1147;46085;7107;"L-образный"
1147;46085;7108;"I-образный"
1147;46088;7109;"6.3 мм>3.5 мм"
1147;46088;7110;"3.5 мм>6.3 мм"
1147;46088;7111;"3.5 мм>2.5 мм"
1147;46088;7112;"2.5 мм>3.5 мм"
1147;46088;7113;"2.5 мм>6.3 мм"
1147;46088;7114;"6.3 мм>2.5 мм"
1147;46088;7120;"mini jack> 2xRCA"
1147;46096;7115;"Аккумулятор Ni-Mh"
1147;46096;7116;"Аккумулятор Li-Ion"
1147;46096;7117;"Аккумулятор Li-Pol"
1147;46096;7118;"Батарейки AA"
1147;46096;7119;"Батарейки AAA"
1147;47579;8645;"Встроенный в наушники"
1147;47579;8648;"Гибкая ножка"
1147;47579;8651;"На проводе"
1147;47579;8654;"Твердая ножка"
1147;48230;10111;"черный"
1147;48230;10114;"белый"
1147;48230;10117;"серебристый"
1147;48230;10120;"золотистый"
1147;48230;10123;"серый"
1147;48230;10126;"красный"
1147;48230;10129;"розовый"
1147;48230;10132;"бордовый"
1147;48230;10135;"синий"
1147;48230;10138;"голубой"
1147;48230;10141;"желтый"
1147;48230;10144;"оранжевый"
1147;48230;10147;"коричневый"
1147;48230;10150;"бежевый"
1147;48230;10153;"зеленый"
1147;48230;10156;"салатовый"
1147;48230;10157;"фиолетовый"
1147;48230;10160;"сиреневый"
1148;46102;7122;"Проводное"
1148;46102;7123;"Беспроводное, Bluetooth"
1148;46102;7124;"Беспроводное, ИК"
1148;46102;7125;"Беспроводное, радиоканал"
1148;46104;7126;"Мониторные"
1148;46104;7127;"Вкладыши"
1148;46104;7128;"Накладные"
1148;46104;7129;"Вставные"
1148;46105;7130;"Открытые"
1148;46105;7131;"Закрытые"
1148;46111;7132;"Встроенный в наушники"
1148;46111;7133;"Гибкая ножка"
1148;46111;7134;"На проводе"
1148;46111;7135;"Твердая ножка"
1148;46117;7136;"Вертикальная"
1148;46117;7137;"Горизонтальная"
1148;46122;7138;"Аккумулятор Ni-Mh"
1148;46122;7139;"Аккумулятор Li-Ion"
1148;46122;7140;"Аккумулятор Li-Pol"
1148;46122;7141;"Батарейки AA"
1148;46122;7142;"Батарейки AAA"
1148;46122;7143;"USB"
1148;46123;7144;"2x3.5 мм (2 x mini jack)"
1148;46123;7145;"USB"
3563;46173;7181;"CF"
3563;46173;7182;"SD"
3563;46173;7183;"MS"
3563;46173;7184;"xD"
3563;46173;7185;"SDHC"
3563;46173;7186;"microSD"
3563;46173;7187;"microSDHC"
3563;46176;7188;"1"
3563;46176;7189;"2"
3563;46176;7190;"3"
3563;46176;7191;"4"
3563;46226;7192;"Встроенный аккумулятор"
3563;46226;7193;"Съемный аккумулятор"
3563;46226;7194;"АА"
3563;46226;7676;"ААА"
3563;46592;7592;"черный"
3563;46592;7595;"серый"
3563;46592;7598;"красный"
3563;46592;7601;"белый"
3563;46592;7604;"синий"
3563;46592;7607;"желтый"
3563;46592;7610;"зеленый"
3563;46592;8080;"золотистый"
3563;46592;8083;"серебристый"
3563;46592;8086;"сиреневый"
3563;46592;8089;"фиолетовый"
3563;46592;8092;"розовый"
3563;46592;8095;"оранжевый"
3563;46592;8098;"коричневый"
3563;46595;7613;"пластик"
3563;46595;7616;"металл"
3563;46595;7619;"алюминий"
3563;46595;7622;"резина"
3563;46595;9202;"нержавеющая сталь"
3563;46595;9205;"магниевый сплав"
3563;46595;9208;"композитный"
3563;46607;7625;"в комплекте"
3563;46607;7628;"встроенная"
3563;46610;7631;"ЖК (LCD)"
3563;46610;7634;"LED"
3563;46610;7637;"AMOLED"
3563;46616;7640;"MPEG4"
3563;46616;7643;"AVI"
3563;46616;7646;"AVCHD"
3563;46616;7649;"MOV"
3563;46618;7651;"моно"
3563;46618;7654;"стерео"
3563;46639;7657;"3:2"
3563;46639;7660;"4:3"
3563;46639;7663;"16:9"
3563;46639;7666;"16:10"
3563;46639;8111;"1:1"
3563;46640;7667;"мультизонный"
3563;46640;7670;"центровзвешенный"
3563;46640;7673;"точечный"
3563;46640;8108;"матричный"
3563;47002;8047;"CMOS"
3563;47002;8050;"Live MOS"
3563;47002;8053;"CCD"
3563;47002;8056;"LBCAST"
3563;47017;8059;"Лиц"
3563;47017;8062;"Улыбок"
3563;47020;8114;"128 Гб"
3563;47020;8065;"8 Гб"
3563;47020;8068;"16 Гб"
3563;47020;8071;"32 Гб"
3563;47020;8107;"64 Гб"
3563;47026;8101;"JPEG"
3563;47026;8104;"RAW"
3563;47032;8074;"Сенсорный"
3563;47032;8077;"Кнопочный"
4585;46255;7198;"Android 2.1 Eclair"
4585;46255;7199;"Android 2.2 Froyo"
4585;46255;7200;"iOS"
4585;46255;7250;"Android 3.0 HoneyComb"
4585;46255;7270;"iOS 4"
4585;46255;7296;"Android 3.1 HoneyComb"
4585;46255;7297;"Android 3.2 HoneyComb"
4585;46255;7400;"Android 2.3 Gingerbread"
4585;46255;7405;"Android 4.0 Ice Cream Sandwich"
4585;46255;8389;"Android 4.1 Jelly Bean"
4585;46255;8392;"Windows RT"
4585;46255;12047;"Android 4.2 Jelly Bean"
4585;46255;13075;"Android 4.3 Jelly Bean"
4585;46255;14323;"iOS 7"
4585;46255;17936;"Android 4.4 KitKat"
4585;46255;18979;"Windows 8.1"
4585;46255;7201;"Windows 7"
4585;46255;9179;"Windows 8"
4585;46256;7202;"5"""
4585;46256;7203;"7"""
4585;46256;7204;"8"""
4585;46256;7205;"9"""
4585;46256;7206;"10"""
4585;46256;7248;"8.4"""
4585;46256;7251;"10.1"""
4585;46256;7271;"9.7"""
4585;46256;7295;"9.4"""
4585;46256;7413;"8.9"""
4585;46256;9182;"11.6"""
4585;46256;9235;"7.9"""
4585;46256;17353;"6.5"""
4585;46256;17942;"12.2"""
4585;46256;21427;"7.85"""
4585;46256;27283;"10.5"""
4585;46257;7207;"1024x768 Пикс"
4585;46257;7208;"800x480 Пикс"
4585;46257;7246;"1024x600 Пикс"
4585;46257;7247;"800x400 Пикс"
4585;46257;7249;"800x600 Пикс"
4585;46257;7252;"1280x800 Пикс"
4585;46257;7428;"1920x1200 Пикс"
4585;46257;8750;"1366x768 Пикс"
4585;46257;9184;"1920x1080 Пикс"
4585;46257;9221;"2048x1536 Пикс"
4585;46257;12691;"1280x768 Пикс"
4585;46257;12872;"2560x1600 Пикс"
4585;46259;7209;"1"
4585;46259;7210;"2"
4585;46260;7211;"16 млн."
4585;46260;7212;"256 тыс."
4585;46261;7213;"Резистивный"
4585;46261;7214;"Емкостный"
4585;46265;7215;"Samsung"
4585;46265;7216;"Telechips"
4585;46265;7217;"Intel"
4585;46265;7218;"Qualcomm"
4585;46265;7219;"Apple"
4585;46265;7220;"RockChip"
4585;46265;7221;"Cortex"
4585;46265;7222;"VIA"
4585;46265;7253;"nVidia"
4585;46265;7254;"AMD"
4585;46265;7262;"Marvell"
4585;46265;8042;"BoxChip"
4585;46265;8837;"AllWinner"
4585;46265;8840;"AMLogic"
4585;46265;12050;"MediaTek"
4585;46265;15206;"Texas Instruments"
4585;46265;26636;"Nuvoton"
4585;46268;7223;"1"
4585;46268;7224;"2"
4585;46268;7406;"4"
4585;46268;13886;"8"
4585;46270;26635;"64 Мб"
4585;46270;12893;"1.5 Гб"
4585;46270;13883;"3 Гб"
4585;46270;7225;"128 Мб"
4585;46270;7226;"256 Мб"
4585;46270;7227;"512 Мб"
4585;46270;7228;"1 Гб"
4585;46270;7229;"2 Гб"
4585;46270;9187;"4 Гб"
4585;46270;9190;"8 Гб"
4585;46272;7230;"1"
4585;46272;7231;"2"
4585;46272;8753;"4"
4585;46277;7232;"SD/SDHC"
4585;46277;7234;"microSD/microSDHC"
4585;46277;7235;"MS"
4585;46277;7236;"CF"
4585;46277;7237;"xD"
4585;46282;31966;"0.3 Мпикс"
4585;46282;7238;"1 Мпикс"
4585;46282;7239;"2 Мпикс"
4585;46282;7240;"3 Мпикс"
4585;46282;7241;"5 Мпикс"
4585;46282;7408;"8 Мпикс"
4585;46289;7242;"Li-Ion"
4585;46289;7243;"Li-Pol"
4585;46292;7244;"Сеть"
4585;46292;7245;"USB"
4585;46307;7255;"1.3 Мпикс"
4585;46307;7260;"0.3 Мпикс"
4585;46307;7384;"2 Мпикс"
4585;46307;8611;"1.2 Мпикс"
4585;46307;8843;"1 Мпикс"
4585;46307;15013;"1.6 Мпикс"
4585;46669;7681;"Micro-SIM"
4585;46669;7684;"Nano-SIM"
4585;46669;7687;"Обычная"
4585;46672;7690;"SD"
4585;46672;7693;"SDHC"
4585;46672;7696;"microSDHC"
4585;46672;7699;"microSD"
4585;46675;27289;"128 Гб"
4585;46675;7702;"8 Гб"
4585;46675;7705;"16 Гб"
4585;46675;7708;"32 Гб"
4585;46675;7711;"64 Гб"
4585;48194;9961;"черный"
4585;48194;9964;"белый"
4585;48194;9967;"серый"
4585;48194;9970;"серебристый"
4585;48194;9973;"золотистый"
4585;48194;9976;"синий"
4585;48194;9979;"голубой"
4585;48194;9982;"красный"
4585;48194;9985;"розовый"
4585;48194;9988;"бордовый"
4585;48194;9991;"коричневый"
4585;48194;9994;"бежевый"
4585;48194;9997;"фиолетовый"
4585;48194;10000;"зеленый"
4585;48194;10003;"сиреневый"
4585;48194;26641;"желтый"
4585;51181;12715;"Core i7 4xxx"
4585;51181;12718;"Core i7 2xxx или 3xxx"
4585;51181;12721;"Core i5 4xxx"
4585;51181;12724;"Core i5 2xxx или 3xxx"
4585;51181;12727;"Core i3 4xxx"
4585;51181;12730;"Core i3 2xxx или 3xxx"
4585;51181;12733;"Pentium"
4585;51181;12736;"Celeron"
4585;51181;12739;"Atom"
2599;46328;7300;"0.3 Мпикс"
2599;46328;7301;"1 Мпикс"
2599;46328;7302;"1.3 Мпикс"
2599;46328;7303;"2 Мпикс"
2599;46328;7309;"5 Мпикс"
2599;46328;8669;"3 Мпикс"
2599;46328;10498;"12 Мпикс"
2599;46328;12412;"8 Мпикс"
2599;46328;18577;"3.5 Мпикс"
2599;46328;18980;"2.4 Мпикс"
2599;46329;7304;"CMOS"
2599;46329;7305;"CCD"
2599;46330;7306;"720x480 Пикс"
2599;46330;7307;"1280x720 Пикс"
2599;46330;7308;"1280x960 Пикс"
2599;46330;7339;"640&#215;480 Пикс"
2599;46330;7340;"1920х1080 Пикс"
2599;46330;8672;"1280х480 Пикс"
2599;46330;8675;"1280х720 Пикс"
2599;46330;14477;"2304х1296 Пикс"
2599;46331;7310;"30 кадров/сек"
2599;46331;10501;"60 кадров/сек"
2599;46343;7311;"Звуковая"
2599;46343;7312;"Голосовая"
2599;46343;7313;"Световая"
2599;46343;7314;"На графическом дисплее"
2599;46345;7315;"SD"
2599;46345;7316;"microSD"
2599;46345;7317;"MMC"
2599;46345;7318;"miniSD"
2599;46345;7319;"SDHC"
2599;46345;7320;"microSDHC"
2599;46346;7321;"4 Гб"
2599;46346;7322;"8 Гб"
2599;46346;7323;"16 Гб"
2599;46346;7324;"32 Гб"
2599;46346;7325;"64 Гб"
2599;46355;7326;"Li-Ion"
2599;46355;7327;"Li-Pol"
2599;46355;7328;"Ni-Mh"
2599;46357;7329;"Сеть"
2599;46357;7330;"Прикуриватель"
2599;46357;7331;"USB"
2599;46362;7332;"1 Гб"
2599;46362;7333;"2 Гб"
2599;46362;7334;"4 Гб"
2599;46362;7335;"8 Гб"
2599;46362;7336;"16 Гб"
2599;46362;7337;"32 Гб"
2599;46362;7338;"64 Гб"
2599;47618;9155;"3200х2400 Пикс"
2599;47618;8678;"1920х1080 Пикс"
2599;47618;8681;"640х480 Пикс"
2599;47618;8684;"1024х768 Пикс"
2599;47618;8687;"1280х720 Пикс"
2599;47618;8690;"1280х960 Пикс"
2599;52382;14480;"Ambarella"
2601;46522;7479;"X/Ultra X"
2601;46522;7480;"K/Ultra K"
2601;46522;7481;"Ka"
2601;46522;7482;"Ku"
2601;46522;7483;"Pop"
2601;46522;7484;"SP"
2601;46523;7485;"VG-2"
2601;46523;7486;"Spectre 1"
2601;46523;7487;"Spectre IV+"
2601;46536;7491;"На лобовом стекле"
2601;46536;7492;"На приборной панели"
5632;46386;7358;"1 шт."
5632;46386;7359;"2 шт."
5632;46386;7360;"3 шт."
5632;46386;7361;"4 шт."
5632;46386;7362;"5 шт."
5632;46386;7363;"6 шт."
5632;46386;7364;"7 шт."
5632;46386;7365;"8 шт."
5632;46386;7366;"9 шт."
5632;46386;7367;"10 шт."
5632;46386;7368;"11 шт."
5632;46386;7369;"12 шт."
5632;46389;7370;"1 шт."
5632;46389;7371;"2 шт."
5632;46389;7372;"3 шт."
5632;46389;7373;"4 шт."
5632;46389;7374;"5 шт."
5632;46389;7375;"6 шт."
5632;46389;7376;"7 шт."
5632;46389;7377;"8 шт."
5632;46389;7378;"9 шт."
5632;46389;7379;"10 шт."
5632;46389;7380;"11 шт."
5632;46389;7381;"12 шт."
5632;46391;10586;"стекло"
5632;46391;10589;"пластик"
5632;46391;10592;"керамика"
5632;46398;7382;"Пластик"
5632;46398;7383;"Металл"
5632;46401;10594;"пластик"
5632;46401;10597;"стекло"
5632;52063;14047;"1 шт."
5632;52063;14050;"2 шт."
5632;52063;14053;"3 шт."
5632;52063;14056;"4 шт."
5632;52063;14059;"5 шт."
5632;52063;14062;"6 шт."
5632;52063;14065;"7 шт."
5632;52063;14068;"8 шт."
5632;52063;14071;"9 шт."
5632;52063;14074;"10 шт."
5632;52904;14912;"Стекло"
5632;52904;14918;"Пластик"
4586;46488;7457;"пластик"
4586;46488;7458;"металл"
4586;46488;7459;"медь"
4586;46488;7460;"алюминий"
4586;46489;7461;"До 12 дюймов"
4586;46489;7462;"До 14 дюймов"
4586;46489;7463;"До 15,4 дюйма"
4586;46489;7464;"До 15,6 дюйма"
4586;46489;7465;"До 17 дюймов"
4586;46496;7466;"от USB-порта"
4586;46499;7467;"несъемный"
4586;46499;7468;"в комплекте"
5633;46507;7474;"пластик"
5633;46507;7475;"металл"
5633;46517;7476;"Электронный"
5633;46517;7477;"Механический"
5633;46517;7478;"Сенсорный"
1149;46705;7762;"Кожа"
1149;46705;7765;"Дерево"
1149;46705;7768;"Металл"
1149;46705;7771;"Пластик"
1149;46705;7774;"Алюминий"
1149;46705;7777;"Резина"
1149;46705;7780;"Искусственная кожа"
1149;46705;8584;"Полиуретан"
1149;46705;8593;"Нейлон"
1149;46705;8594;"Поликарбонат"
1149;46705;14696;"Полиэстер"
1149;46705;15397;"Силикон"
1149;46705;27926;"Текстиль"
1149;46708;7783;"черный"
1149;46708;7786;"белый"
1149;46708;7789;"красный"
1149;46708;7792;"синий"
1149;46708;7795;"зеленый"
1149;46708;7798;"желтый"
1149;46708;7801;"коричневый"
1149;46708;7804;"серый"
1149;46708;7807;"серебристый"
1149;46708;7810;"голубой"
1149;46708;7813;"оранжевый"
1149;46708;7816;"розовый"
1149;46708;8596;"бежевый"
1149;46708;8599;"фиолетовый"
1149;46708;8602;"сереневый"
1149;47533;15530;"10.1 дюйма"
1149;47533;12014;"6-6.5 дюймов"
1149;47533;12910;"6-7 дюймов"
1149;47533;13076;"7-8 дюймов"
1149;47533;14261;"8-9 дюймов"
1149;47533;14929;"9.7 дюйма"
1149;47533;8572;"7 дюймов"
1149;47533;8575;"10 дюймов"
1149;47533;9346;"7.9 дюйма"
1149;47533;9349;"8 дюймов"
1149;47533;9352;"11.6 дюйма"
1149;47539;8576;"магнит"
1149;47539;8579;"липучка"
1149;47539;8582;"кнопка"
1149;47539;8587;"молния"
1149;47539;8590;"резинка"
1149;47644;8713;"Samsung"
1149;47644;8716;"Apple"
1149;47644;8719;"Acer"
1149;47644;8722;"Asus"
1149;47644;13742;"Sony"
1149;47644;23545;"Prestigio"
2602;47054;8161;"черный"
2602;47054;8164;"белый"
2602;47054;8167;"серый"
2602;47054;8170;"синий"
2602;47054;8173;"красный"
2602;47054;8176;"желтый"
2602;47054;8179;"коричневый"
2602;47054;8182;"серебристый"
2602;47054;8185;"золотистый"
2602;47054;8188;"оранжевый"
2602;47054;8191;"зеленый"
2602;47057;8194;"металл"
2602;47057;8197;"MDF"
2602;47057;8200;"дерево"
2602;47057;8203;"пластик"
2602;47083;8206;"HDMI"
2602;47083;8209;"USB"
2602;47083;8212;"3.5 мм"
2602;47083;8215;"RCA"
2602;47092;8221;"MDF"
2602;47092;8224;"пластик"
2602;47092;8227;"дерево"
2602;47116;8230;"1 шт."
2602;47116;8233;"2 шт."
2602;47116;8236;"3 шт."
2602;47116;8239;"4 шт."
2602;47119;8242;"1 шт."
2602;47119;8245;"2 шт."
2602;47119;8248;"3 шт."
2602;47119;8251;"4 шт."
2602;47134;8254;"SD"
2602;47134;8257;"SDHC"
2602;47134;8260;"microSD"
2602;47134;8263;"microSDHC"
2602;47134;8266;"CF"
2602;47134;8540;"MS"
2602;47134;8543;"MMC"
2602;47161;8267;"на стену"
2602;47161;8270;"на горизонтальную поверхность"
2602;47173;8273;"MP3"
2602;47173;8276;"WMA"
2602;47173;8279;"DVD-Audio"
2602;47173;8282;"OGG"
2602;47173;8285;"FLAC"
2602;47176;8288;"AVI"
2602;47176;8291;"DivX"
2602;47176;8294;"VCD"
2602;47176;8297;"SVCD"
2602;47176;8300;"MPEG4"
2602;47176;8303;"WMV"
2602;47176;8306;"AVCHD"
2602;47176;8309;"MKV"
2602;47177;8312;"JPEG"
2602;47177;8315;"RAW"
2602;47177;8393;"GIF"
2602;47177;8396;"PNG"
2602;47186;8317;"белый"
2602;47186;8320;"голубой"
2602;47186;8323;"синий"
2602;47186;8326;"красный"
2602;47186;8329;"желтый"
2602;47186;8332;"зеленый"
2602;47189;8335;"CD"
2602;47189;8338;"DVD"
2602;47189;8344;"DVD DL"
2602;47189;8347;"Blu-Ray"
2602;47189;22538;"Blu-Ray 3D"
2602;47222;8348;"Dolby Digital"
2602;47222;8351;"Dolby Pro Logic"
2602;47222;8354;"Dolby Pro Logic II"
2602;47222;8357;"DTS"
2602;47222;8360;"DTS-HD"
2602;47222;8363;"DTS ES"
2602;47222;8366;"Dolby TrueHD"
2602;47222;8372;"Dolby Digital Plus"
2602;47228;8375;"1"
2602;47228;8378;"2"
2602;47228;8381;"3"
2602;47228;8384;"4"
2602;47228;8387;"5"
2602;47500;8545;"Напольное"
2602;47500;8548;"Полочное"
2602;47509;8549;"черный"
2602;47509;8552;"серый"
