id;
71091367;0.0166667
71091368;0.1000000
71091369;0.0000000
71091370;0.1333333
71091393;0.0000000
71091395;0.5500000
71091401;0.0000000
71091403;0.1333333
71091408;0.1333333
71091410;0.1166667
71091411;0.0833333
71091412;0.0000000
71091413;0.1000000
71091242;0.8500000
71091243;0.5000000
71091244;0.8500000
71091389;0.1166667
71091390;0.8000000
71091423;0.0000000
71091429;0.9000000
71091430;0.4333333
71091431;0.0666667
71091432;0.0000000
71091433;0.0000000
71091434;0.0333333
71091437;0.0166667
71091438;0.0000000
71091442;0.0166667
71091458;0.0000000
71091452;0.8666667
71091453;0.9833333
71091454;0.9333333
71091268;0.0000000
71091267;0.0000000
71091444;0.0000000
71091417;0.0000000
71091467;0.0166667
71091468;0.0166667
71091424;0.0000000
71091425;0.9000000
71091470;1.0000000
71091471;0.6500000
71091396;0.0500000
71091397;1.0000000
71091265;0.9000000
71091418;0.0000000
71091420;0.0166667
71091449;0.2000000
71091472;0.0000000
71091481;0.0000000
71091492;0.0000000
71091398;0.7333333
71091399;0.9333333
71091483;0.0000000
71091400;0.0000000
71091484;0.0000000
71091485;0.0000000
71091488;0.0166667
71091489;0.1333333
71091490;0.4333333
71091495;0.0000000
71091496;0.0000000
71091501;0.0000000
71091511;0.5666667
71091512;0.0000000
71091513;0.0000000
71091521;0.7833333
71091526;0.0000000
71091448;0.0333333
71091508;0.0000000
71091538;0.4000000
71091497;0.4500000
71091498;0.5333333
71091499;0.5666667
71091500;0.5166667
71091504;0.9833333
71091527;1.0000000
71091528;1.0000000
71091545;0.0333333
71091546;0.2166667
71091547;0.1833333
71091548;0.0500000
71091550;0.0166667
71091553;0.0500000
71091554;0.0333333
71091480;0.0166667
71091555;0.1166667
71091556;0.3666667
71091557;0.0666667
71091558;0.9500000
71091559;0.0000000
71091583;0.0000000
71091509;0.0000000
71091510;0.0166667
71091531;0.0666667
71091532;0.0166667
71091533;0.0833333
71091535;0.0666667
71091536;0.0500000
71091575;0.2833333
71091576;0.0833333
71091577;0.0500000
71091580;0.0500000
71091584;0.0000000
71091585;0.1333333
71091596;0.0000000
71091602;0.0000000
71091591;0.0000000
71091620;0.0000000
71091621;0.0166667
71091622;0.0000000
71090241;0.0000000
71091564;0.4000000
71091566;0.8500000
71091567;0.9833333
71091589;0.0000000
71091590;0.0000000
71091605;0.0166667
71091606;0.0000000
71091608;0.0000000
71091615;0.5000000
71091616;0.5500000
71091623;0.3833333
71091631;0.0000000
71091632;0.0000000
71091663;0.0333333
71091563;0.0500000
71091598;0.0000000
71091599;0.0000000
71091628;0.0000000
71091629;0.0000000
71091658;0.0000000
71091660;0.0000000
71091694;0.9000000
71090762;0.0000000
71090763;0.0000000
71091706;0.0000000
71091494;0.0000000
71091638;0.0166667
71091642;0.0000000
71091807;0.0000000
71091644;0.0000000
71091703;0.0000000
71091756;0.6000000
71091757;0.0166667
71091766;0.0166667
71091778;0.0000000
71091824;0.1333333
71091826;0.0000000
71091802;0.0000000
71091813;0.2166667
71091814;0.6000000
71091815;0.0333333
71091816;0.3000000
71091819;0.0000000
71091823;0.0166667
71091835;0.0166667
71091849;0.0000000
71091850;0.0166667
71091852;0.0000000
71091856;0.0000000
71091859;0.0000000
71091873;0.0000000
71091917;0.0000000
71091639;0.6666667
71091976;0.0000000
71091983;0.0000000
71091985;0.0000000
71091987;0.0000000
71091938;0.0000000
71091990;0.3666667
71091991;0.0000000
71091992;0.0166667
71091996;0.0000000
71091565;0.9333333
71092002;0.0166667
71091898;0.2666667
71091899;0.5000000
71091960;0.0000000
71091997;0.4333333
71091998;0.7500000
71091999;0.6166667
71092000;0.0166667
71092003;0.8333333
71092005;0.8333333
71092006;0.5166667
71092007;0.2666667
71092018;0.3000000
71092019;0.0666667
71092020;0.8000000
71092022;0.8166667
71092023;0.8000000
71092024;0.7166667
71092025;0.7000000
71092026;0.7000000
71092027;0.9333333
71092028;0.5500000
71092031;0.1833333
71092010;0.0000000
71091482;0.0666667
71091618;0.5000000
71091619;0.3166667
71091993;0.2833333
71091994;0.3666667
71092008;0.0000000
71092009;0.0000000
71092032;0.6000000
71092033;0.0833333
71092038;0.0000000
71092039;0.2166667
71092041;0.0000000
71092072;0.0000000
71091614;0.8166667
71092035;0.0000000
71092040;0.0666667
71092044;0.0666667
71092055;0.5333333
71092070;0.0000000
71092056;0.0000000
71092068;0.0333333
71092069;0.9333333
71092083;0.0000000
71092087;0.4000000
71092088;0.4000000
71092089;0.0833333
71092090;0.0333333
71092114;0.0000000
71092127;0.0000000
71092110;0.0000000
71092058;0.0000000
71092075;0.0000000
71092102;0.0000000
71092103;0.0500000
71092104;0.6500000
71092161;0.3000000
71092164;0.1000000
71092078;0.0000000
71092079;0.0000000
71092153;0.0000000
71092173;0.1166667
71092166;0.0000000
71092149;0.0166667
71092150;0.0500000
71092174;0.0000000
71092175;0.0000000
71092177;0.0166667
71092178;0.0000000
71092179;0.0000000
71092180;0.0000000
71092077;0.0000000
71092080;0.0000000
71092145;0.0000000
71092152;0.0000000
71092155;0.0000000
71092203;0.0333333
71092130;0.3500000
71092132;0.0000000
71092133;0.0000000
71092134;0.0000000
71092135;0.0000000
71092137;0.0000000
71092156;0.7833333
71092157;0.0000000
71092158;0.0000000
71092160;0.0000000
71092176;0.0000000
71092188;0.0166667
71092205;0.0166667
71092206;0.0333333
71092212;0.0333333
71092213;0.0000000
71092216;0.0000000
71092217;0.0000000
71092222;0.6000000
71092195;0.3000000
71092197;0.0000000
71092198;0.0000000
71092200;0.0000000
71092218;0.0000000
71092219;0.0000000
71092220;0.3166667
71092227;0.0000000
71092230;0.0000000
71092243;0.0000000
71092245;0.0000000
71092246;0.0000000
71092252;0.0000000
71092256;0.7333333
71092257;0.8166667
71092258;0.6000000
71092259;0.5000000
71092261;0.0833333
71092262;0.0000000
71092271;0.0500000
71092272;0.5333333
71092273;0.7333333
71092274;0.2500000
71092129;0.0166667
71092215;0.6000000
71092254;0.0000000
71092275;0.0166667
71092276;0.0000000
71092277;0.1333333
71092278;0.0333333
71092281;0.0000000
71092284;0.0166667
71092301;0.0000000
71092248;0.8166667
71092290;0.0000000
71092307;0.0833333
71092308;0.1666667
71092293;0.0000000
71092294;0.0000000
71092297;0.0000000
71092309;0.0000000
71092322;0.0000000
71092313;0.0000000
71092316;0.0000000
71092317;0.0000000
71092326;0.0000000
71092328;0.0000000
71092329;0.0000000
71092338;0.0000000
71092339;0.0000000
71092298;0.8833333
71092299;0.9166667
71092300;0.2833333
71092331;0.6500000
71092332;0.7333333
71092333;0.2833333
71092334;0.1000000
71092335;0.1500000
71092343;0.0000000
71092351;0.0166667
71092352;0.6166667
71092295;0.0000000
71092344;0.0000000
71092345;0.0000000
71092346;0.0000000
71092347;0.0000000
71092348;0.3000000
71092349;0.8166667
71092350;0.0166667
71092361;0.0666667
71092362;0.0666667
71092366;0.0166667
71092367;0.0000000
71092368;0.8666667
71092369;0.7833333
71092370;0.4166667
71092371;0.4333333
71092393;0.2833333
71092401;0.9000000
71092402;0.8833333
71092403;0.7666667
71092404;0.5666667
71092337;0.3166667
71092355;0.0000000
71092357;0.0000000
71092416;0.4666667
71092417;0.4666667
71092418;0.4166667
71092419;0.4500000
71092420;0.5500000
71092421;0.0000000
71092397;0.2000000
71092422;0.0166667
71092438;0.0000000
71092452;0.0000000
71092457;0.0000000
71092423;0.0000000
71092458;0.0000000
71092325;0.8666667
71092398;0.0000000
71092399;0.0000000
71092400;0.0000000
71092428;0.0000000
71092353;0.0000000
71092356;0.0000000
71092453;0.0000000
71092455;0.0000000
71092479;0.0166667
71092481;0.0000000
71092483;0.0000000
71092485;0.2666667
71092486;0.5333333
71092487;0.0833333
71092488;0.0666667
71092489;0.1000000
71092490;0.1166667
71092492;0.0000000
71092493;0.0000000
71092498;0.0166667
71092499;0.0000000
71092500;0.0166667
71092501;0.7000000
71092502;0.0500000
71092503;0.1000000
71092512;0.0000000
71092515;0.0000000
71092429;0.0000000
71092550;0.0333333
71092551;0.0166667
71092552;0.0166667
71092553;0.0000000
71092554;0.0000000
71092556;0.0000000
71092557;0.0000000
71092558;0.0333333
71092559;0.0666667
71092561;0.0166667
71092562;0.0166667
71092563;0.0000000
71092564;0.0000000
71091940;0.0000000
71092312;0.0000000
71092430;0.0000000
71092460;0.0000000
71092474;0.0000000
71092571;0.0000000
71092572;0.0000000
71092573;0.0500000
71092435;0.0000000
71092576;0.0000000
71092587;0.0166667
71092588;0.0166667
71092589;0.0000000
71092605;0.0000000
71092613;0.2833333
71092614;0.2500000
71092626;0.0000000
71092628;0.0000000
71092630;0.0000000
71092632;0.0000000
71092633;0.0000000
71092636;0.0000000
71092637;0.0000000
71092638;0.0000000
71092639;0.0000000
71092644;0.0000000
71092646;0.0000000
71092648;0.3000000
71092650;0.8000000
71092651;0.0000000
71092653;0.0000000
71092654;0.1000000
71092662;0.0166667
71092425;0.0000000
71092664;0.0000000
71092668;0.0000000
71092574;0.0166667
71092669;0.0000000
71092675;0.0000000
71092695;0.4000000
71092696;0.4666667
71092697;0.2166667
71092698;0.2500000
71092699;0.2333333
71092700;0.3333333
71092711;0.0000000
71092713;0.0000000
71092714;0.0000000
71092725;0.0000000
71092670;0.0000000
71092672;0.0000000
71092677;0.0000000
71092680;0.0000000
71092692;0.0000000
71092693;0.0000000
71092694;0.0000000
71092701;0.0000000
71092702;0.0000000
71092703;0.0000000
71092717;0.8833333
71092718;0.8500000
71092719;0.9666667
71092720;0.5500000
71092732;0.0333333
71092733;0.0000000
71092194;0.0333333
71092597;0.0166667
71092599;0.0000000
71092617;0.0000000
71092618;0.0000000
71092619;0.0333333
71092683;0.0000000
71092684;0.0000000
71092687;0.0000000
71092706;0.4333333
71092707;0.3000000
71092708;0.4000000
71092709;0.0000000
71092710;0.0000000
71092722;0.7000000
71092730;0.0000000
71092734;0.0000000
71092742;0.0000000
71092744;0.0000000
71092748;0.0166667
71092750;0.0000000
71092752;0.0000000
71092754;0.0000000
71092755;0.0000000
71092757;0.0000000
71092759;0.0000000
71092763;0.0000000
71092769;0.0000000
71092777;0.0000000
71092789;0.0000000
71092793;0.0000000
71092811;0.0166667
71092812;0.0000000
71092813;0.0000000
71092815;0.0333333
71092816;0.0166667
71092817;0.0166667
71092821;0.0000000
71092823;0.0000000
71092825;0.0000000
71092827;0.0000000
71092829;0.0000000
71092853;0.0000000
71092855;0.0000000
71092857;0.0000000
71092324;0.0333333
71092442;0.0000000
71092443;0.0000000
71092445;0.0000000
71092446;0.0000000
71092447;0.0000000
71092448;0.0833333
71092449;0.0833333
71092450;0.0166667
71092461;0.0000000
71092462;0.0000000
71092463;0.0000000
71092464;0.0000000
71092604;0.0000000
71092610;0.0000000
71092735;0.0000000
71092859;0.0000000
71092863;0.0000000
71092865;0.0000000
71092867;0.0166667
71092879;0.0166667
71092883;0.0000000
71092885;0.0166667
71092886;0.0000000
71092887;0.3833333
71092888;0.0166667
71092889;0.0000000
71092890;0.0666667
71092891;0.9166667
71092892;0.1166667
71092893;0.6000000
71092894;0.0000000
71092895;0.3666667
71092896;0.3500000
71092897;0.1333333
71092898;0.3333333
71092899;0.2333333
71092900;0.2500000
71092901;0.1000000
71092902;0.1333333
71092903;0.0666667
71092904;0.0000000
71092905;0.7666667
71092906;0.0000000
71092907;0.0166667
71092908;0.0000000
71092909;0.0000000
71092910;0.0000000
71092911;0.0166667
71092912;0.0000000
71092913;0.0166667
71092918;0.0000000
71092919;0.0000000
71092689;0.9500000
71092838;0.0000000
71092839;0.7666667
71092840;0.0666667
71092841;0.3166667
71092842;0.3000000
71092843;0.3166667
71092844;0.0000000
71092845;0.0166667
71092929;0.3166667
71092930;0.3166667
71092932;0.2000000
71092933;0.2500000
71092934;0.3166667
71092935;0.4833333
71092936;0.0500000
71092937;0.1666667
71092938;0.0000000
71092939;0.0000000
71092963;0.0000000
71092964;0.1000000
71092965;0.6000000
71092966;0.7166667
71092967;0.5666667
71093022;0.0166667
71093028;0.4166667
71093030;0.0000000
71093033;0.0500000
71093043;0.0000000
71093044;0.3833333
71093046;0.2833333
71093053;0.0166667
71092818;0.2333333
71092848;0.0000000
71092992;0.0166667
71092994;0.1000000
71092995;0.0833333
71092996;0.1500000
71092997;0.3166667
71092999;0.2166667
71093000;0.8166667
71093001;0.8500000
71093003;0.0000000
71093006;0.0333333
71093007;0.4333333
71093008;0.0500000
71093009;0.8500000
71093010;0.7833333
71093011;1.0000000
71093012;0.8333333
71093013;0.0166667
71093014;1.0000000
71093015;0.3166667
71093072;0.0166667
71093075;0.1500000
71093076;0.2166667
71093169;0.0166667
71093171;0.0000000
71093173;0.0166667
71093174;0.0000000
71093182;0.0000000
71093183;0.0000000
71093193;0.1500000
71093203;0.0000000
71093204;0.1000000
71093205;0.0000000
71092849;0.0000000
71092850;0.0000000
71093016;0.0000000
71093018;0.0166667
71093019;0.7166667
71093020;0.8166667
71093208;0.0000000
71093211;0.0000000
71093216;0.0000000
71093220;0.0000000
71093221;0.0000000
71093222;0.0000000
71093223;0.0000000
71093225;0.0000000
71093227;0.0000000
71093228;0.0333333
71093229;0.0333333
71093230;0.1833333
71093231;0.0166667
71093241;0.1833333
71093251;0.1666667
71093252;0.3833333
71093253;0.0166667
71093254;0.2500000
71093255;0.3500000
71093256;0.0000000
71093264;0.0000000
71093267;0.0000000
71093275;0.0000000
71093276;0.2500000
71093278;0.0000000
71093279;0.1666667
71093293;0.0000000
71093306;0.1166667
71093307;0.0833333
71093308;0.1833333
71093311;0.0000000
71093323;0.1166667
71093324;0.0833333
71093325;0.0666667
71093327;0.1166667
71093328;0.0833333
71093330;0.1166667
71093340;0.0000000
71093344;0.1166667
71093348;0.0000000
71093354;0.1000000
71093355;0.1166667
71093356;0.1166667
71090731;0.0166667
71093287;0.0000000
71093288;0.0000000
71093349;0.0000000
71093364;0.0000000
71093368;0.0000000
71093370;0.0000000
71093371;0.0000000
71093372;0.0000000
71093375;0.0000000
71093376;0.0500000
71093401;0.7833333
71093061;0.0000000
71093404;0.1833333
71093405;0.5333333
71093406;0.1166667
71093407;0.5000000
71093408;0.7833333
71093410;0.7833333
71093434;0.0000000
71093435;0.0000000
71093439;0.0000000
71093440;0.0000000
71093442;0.0000000
71093443;0.0000000
71093450;0.0000000
71093451;0.0666667
71093452;0.0333333
71093454;0.2000000
71093455;0.3500000
71093456;0.4166667
71093457;0.1333333
71093458;0.4166667
71093459;0.0000000
71093461;0.3333333
71093462;0.0666667
71093463;0.0166667
71093465;0.0166667
71093466;0.0000000
71093467;0.2833333
71093468;0.9666667
71093469;0.7333333
71093470;0.7833333
71093471;0.1333333
71093472;0.2333333
71093474;0.0000000
71093476;0.5500000
71093477;0.0000000
71093478;0.0000000
71093481;0.0000000
71093482;0.0500000
71093483;0.0333333
71093484;0.3500000
71093485;0.6666667
71093487;0.4833333
71093488;0.0333333
71093489;0.4500000
71093491;0.4833333
71093492;0.0000000
71093493;0.0166667
71093494;0.0000000
71093505;0.0000000
71093515;0.0000000
71093527;0.0000000
71093528;0.0000000
71093529;0.0000000
71093530;0.0000000
71093495;0.9000000
71093497;0.0166667
71093498;0.0166667
71093500;0.9500000
71093520;0.0000000
71093533;0.0166667
71093536;0.0166667
71093537;0.2000000
71093551;1.0000000
71093507;0.0000000
71093539;0.0000000
71093552;0.9666667
71093553;0.9666667
71093562;0.0000000
71093567;0.0000000
71093569;0.0000000
71090677;0.0000000
71090691;0.0500000
71090692;0.0000000
71090693;0.0000000
71090696;0.0000000
71093377;0.0000000
71093380;0.0000000
71093382;0.0000000
71093502;0.1166667
71093538;0.7666667
71093542;0.0333333
71093556;0.0000000
71093557;0.0000000
71093558;0.0000000
71093578;0.9666667
71093579;0.9500000
71093580;0.7500000
71093583;0.0000000
71093584;0.0000000
71093387;0.0000000
71093389;0.0000000
71093403;0.0000000
71093545;0.0000000
71093573;0.0666667
71093587;0.0000000
71093510;0.0000000
71093589;0.0000000
71093627;0.0500000
71093637;0.0166667
71093639;0.0166667
71093642;0.0000000
71093653;0.0000000
71093654;0.0166667
71093655;0.0166667
71093656;0.0000000
71093657;0.0000000
71093658;0.0000000
71093675;0.0000000
71092596;0.5166667
71093618;0.0000000
71093634;0.0000000
71093635;0.0000000
71093636;0.0000000
71093638;0.0000000
71093661;0.0166667
71093662;0.0000000
71093663;0.0000000
71093682;0.0500000
71093683;0.0000000
71091581;0.1166667
71091582;0.1833333
71090697;0.0000000
71090701;0.0000000
71090710;0.0000000
71093428;0.0000000
71093664;0.1166667
71093684;0.0000000
71093685;0.7333333
71093692;0.0000000
71093614;0.0000000
71093750;0.0000000
71093788;0.0000000
71092131;0.0166667
71093694;0.5000000
71093695;0.3500000
71093696;0.5666667
71093737;0.0333333
71093738;0.1000000
71093739;0.0333333
71093740;0.2666667
71093741;0.3000000
71093742;0.0000000
71093743;0.1000000
71093744;0.1166667
71093745;0.8666667
71093748;0.7833333
71093749;0.3000000
71093863;0.0000000
71093867;0.0000000
71093603;0.0000000
71093856;0.4166667
71093857;0.0000000
71093858;0.5000000
71093859;0.0166667
71093860;0.0000000
71093872;0.0000000
71093881;0.9333333
71093882;0.9000000
71093883;0.2666667
71093884;0.2000000
71093873;0.0166667
71093753;0.2333333
71093754;0.3000000
71093755;0.1666667
71093787;0.0166667
71093875;0.4166667
71093876;0.0666667
71093877;0.0000000
71093991;0.7000000
71093992;0.5833333
71093993;0.7166667
71093994;0.0000000
71093995;0.0000000
71093801;0.2333333
71093802;0.3666667
71093894;0.6500000
71093895;0.8000000
71093896;0.7333333
71093897;0.7833333
71093898;0.5333333
71093899;0.5666667
71093900;0.4166667
71094078;0.2500000
71094079;0.1166667
71094080;0.0500000
71094088;0.1166667
71094089;0.0000000
71094091;0.0000000
71094092;0.0500000
71094093;0.8833333
71094094;0.2000000
71094095;0.7000000
71094096;0.8666667
71094097;0.5833333
71094098;0.0000000
71093785;0.6666667
71093786;0.1333333
71093996;0.0000000
71094090;0.0166667
71094100;0.0000000
71094101;0.0000000
71094102;0.4833333
71094112;0.6333333
71094121;0.1333333
71094122;0.6333333
71094123;0.1500000
71094106;0.0500000
71094114;0.8666667
71094115;0.5666667
71094116;0.5166667
71094117;0.8333333
71094118;0.6833333
71094119;0.7500000
71094120;0.7166667
71094129;0.0000000
71094130;0.0000000
71094131;0.7833333
71094132;0.6000000
71094133;0.7500000
71094141;0.0000000
71094147;0.0333333
71094148;0.0000000
71094149;0.0000000
71094150;0.0000000
71094153;0.0000000
71094105;0.6333333
71094108;0.9666667
71094109;0.1333333
71094160;0.0000000
71094161;0.0000000
71094162;0.0166667
71093986;0.0166667
71093987;0.0833333
71093988;0.0833333
71093990;0.0000000
71094111;0.0166667
71094137;0.0000000
71094156;0.0000000
71094164;0.0000000
71094175;0.6500000
71094176;0.7333333
71094179;0.0000000
71094180;0.0000000
71094182;0.1000000
71094192;0.1500000
71094197;0.4000000
71094198;0.6500000
71094199;0.7666667
71094200;0.6833333
71094163;0.0000000
71094202;0.0000000
71094204;0.0000000
71094206;0.0000000
71094214;0.0000000
71094222;0.0000000
71094224;0.0000000
71094230;0.0000000
71094232;0.0000000
71094234;0.0000000
71094236;0.0166667
71094238;0.0000000
71094240;0.0000000
71094241;0.0166667
71094242;0.0000000
71094244;0.0000000
