ID
328473702;328473702;Y;6902;Уход за полостью рта;327945746;Товарный раздел;27374;;;off;;;;;
328473790;328473790;Y;6904;Депиляция и бритье;327945746;Товарный раздел;27378;;;off;;;;;
328473990;328473990;Y;2920;Кухонные машины и комбайны;1119771;Раздел- каталог;;;;off;;;;;
328474230;328474230;Y;2869;Блендеры и миксеры;1119771;Раздел- каталог;;;;off;;;;;
328474502;328474502;Y;2822;Чайники и термопоты;1119771;Раздел- каталог;;;;off;;;;;
328475146;328475146;Y;5769;Тостеры и сэндвич-тостеры;1119771;Раздел- каталог;;;;off;;;;;
328475474;328475474;Y;5775;Электрогрили и аэрогрили;1119771;Раздел- каталог;;;;off;;;;;
328475734;328475734;Y;5776;Йогуртницы и мороженицы;1119771;Раздел- каталог;;;;off;;;;;
329117188;329117188;Y;2156;Скидка на пледы;0;Промо-категория;;;;on;Y;Y;;#439538;
330515452;330515452;Y;2084;Осенний бум скидок;0;Промо-категория;;;;on;Y;Y;;#439538;
330976906;330976906;Y;2174;Наушники и гарнитуры;1119582;Раздел-ссылка;;3183214;;off;;;;;
330984550;330984550;Y;6902;Аксессуары;10532818;Раздел- каталог;;;;off;;;;;
331077906;331077906;Y;5749;Лопаты для уборки снега;159976213;Список товаров;;;http://www.eldorado.ru/cat/217905952/?filter_231619067[70695]=On;off;;;/upload/iblock/1a9/1a9209dce6367ac715cfbda9f7a60666.png;;
332085594;332085594;Y;5690;Кофемашины премиум-класса;1120366;Список товаров;;;http://www.eldorado.ru/cat/5069/?filter_332866922[on]=On;off;;;;;
333147732;333147732;Y;2104;Рассрочка на ноутбуки Apple;0;Промо-категория;;;;on;Y;Y;;#439538;
336490580;336490580;Y;2104;Страшно выгодно;0;Промо-категория;;;;on;Y;Y;;#439538;
336660366;336660366;Y;1792;Сувенирная продукция;2601807;Товарный раздел;27614;;;off;;;;;
336702871;336702871;Y;2104;Топ лучших товаров;0;Промо-категория;;;;on;Y;Y;;#439538;
336920812;336920812;Y;2104;Скидка 25% на сумку при покупке ноутбука;0;Промо-категория;;;;on;Y;Y;;#439538;
337029735;337029735;Y;2104;Бритвы Braun;0;Промо-категория;;;;on;Y;Y;;#439538;
337029895;337029895;Y;2104;Эпиляторы Braun;0;Промо-категория;;;;on;Y;Y;;#439538;
337040096;337040096;Y;2104;Скидка 15% на наушники BEATS;0;Промо-категория;;;;on;Y;Y;;#439538;
337041084;337041084;Y;2104;Черная пятница;0;Промо-категория;;;;on;Y;Y;;#439538;
337041735;337041735;Y;2104;Защити свой экран со скидкой 30%;0;Промо-категория;;;;on;Y;Y;;#439538;
337045555;337045555;Y;2104;Аксессуары от 9 рублей;0;Промо-категория;;;;on;Y;Y;;#439538;
338098198;338098198;Y;7117;Встраиваемые духовые шкафы;0;Промо-категория;;;;on;Y;Y;;;
338150774;338150774;Y;7118;Варочные панели;0;Промо-категория;;;;on;Y;Y;;;
338607122;338607122;Y;6132;Выжигание по дереву;184000454;Товарный раздел;27686;;;off;;;;;
338751874;338751874;Y;6130;Детские пледы, одеяла, подушки;186528237;Товарный раздел;27678;;;off;;;;;
339565591;339565591;Y;2074;Игрушки Hasbro;0;Промо-категория;;;;on;Y;Y;;#439538;
339659683;339659683;Y;2104;Samsung SUHD TV;0;Промо-категория;;;;on;Y;Y;;#439538;
340126942;340126942;Y;5745;Новогодние товары;159976213;Товарный раздел;27666;;;off;;;/upload/iblock/7e9/7e91973077b8411b3cf628a2a89c6d76.png;;
340150495;340150495;Y;2104;50% на вторую упаковку подгузников;0;Промо-категория;;;;on;Y;Y;;#439538;
340174195;340174195;Y;2104;Распродажа моек высокого давления. Скидки 10%;0;Промо-категория;;;;on;Y;Y;;#439538;
342040192;342040192;Y;2104;Скидки до 30% на Vitek и Maxwell;0;Промо-категория;;;;on;Y;Y;;#439538;
342047760;342047760;Y;2104;Подчеркните свой стиль. Скидки до 20%;0;Промо-категория;;;;on;Y;Y;;#439538;
342052952;342052952;Y;2104;Лови момент! Скидки до 40%;0;Промо-категория;;;;on;Y;Y;;#439538;
342089400;342089400;Y;2104;Скидка 10% на холодильники по кодовому слову ХОЛОДИЛЬНИК10;0;Промо-категория;;;;on;Y;Y;;#439538;
342092691;342092691;Y;2104;Скидка 200 рублей на аксессуары и дополнительные товары;0;Промо-категория;;;;on;Y;Y;;#439538;
342211928;342211928;Y;2104;Tefal Expertise. Новое поколение титанового покрытия.;0;Промо-категория;;;;on;Y;Y;;#439538;
342237302;342237302;Y;503;Полотенца и халаты;177415459;Товарный раздел;27802;;;off;;;;;
342692302;342692302;Y;1086;Аксессуары для экшн-камер;1119606;Товарный раздел;27770;;;off;;;;;
342700346;342700346;Y;7114;Скатерти и салфетки;322762202;Раздел-ссылка;;281899883;;off;;;;;
34494245;34494245;Y;1974;Объективы для профессионалов;1634362;Промо-категория;;;;on;Y;Y;;;/upload/iblock/b1b/b1b3c8965b000fd38e30e90401de76ab.png
345576023;345576023;Y;2079;Все для караоке;0;Промо-категория;;;;on;Y;Y;;#439538;
345576051;345576051;Y;2079;Наушники Sennheiser URBANITE;0;Промо-категория;;;;on;Y;Y;;#439538;
345656716;345656716;Y;2104;Суперцена на iPod;0;Промо-категория;;;;on;Y;Y;;#439538;
345668887;345668887;Y;2104;Скидка на аксессуары при покупке игровой техники от MSI;0;Промо-категория;;;;on;Y;Y;;#439538;
346265651;346265651;Y;2104;Скидка 15% на машинки для стрижки волос;0;Промо-категория;;;;on;Y;Y;;#439538;
346355400;346355400;Y;2104;Коллекционные фигурки Star Wars;0;Промо-категория;;;;on;Y;Y;;#439538;
346355448;346355448;Y;2104;Мягкие игрушки Star Wars;0;Промо-категория;;;;on;Y;Y;;#439538;
346358424;346358424;Y;2104;Lego Star Wars;0;Промо-категория;;;;on;Y;Y;;#439538;
346394534;346394534;Y;7117;Чемоданы, сумки, рюкзаки;159976213;Раздел- каталог;;;;off;;;/upload/iblock/7f7/7f71d48759ee150613d316dcedc1aebb.png;;
346395254;346395254;Y;500;Чемоданы;346394534;Товарный раздел;27866;;;off;;;;;
346395518;346395518;Y;501;Сумки;346394534;Товарный раздел;27870;;;off;;;;;
346396786;346396786;Y;502;Рюкзаки;346394534;Товарный раздел;27874;;;off;;;;;
346403052;346403052;N;7105;Черная пятница. Скидки до 80%;;Раздел- каталог;;;;off;;Y;;;/upload/iblock/837/8377351c66497f3bfdd55e9748d0a41e.png
346403164;346403164;N;7010;Крупная бытовая техника для дома и кухни;346403052;Промо-категория;;;;off;;Y;;;
346404052;346404052;N;7060;Для дома, сада и ремонта;346403052;Промо-категория;;;;off;;Y;;;
346405156;346405156;N;7020;Мелкая бытовая техника для дома и кухни;346403052;Промо-категория;;;;off;;Y;;;
346405608;346405608;N;7030;Красота и здоровье;346403052;Промо-категория;;;;off;;Y;;;
346406904;346406904;N;7050;Телевизоры, аудио и автоэлектроника;346403052;Промо-категория;;;;off;;Y;;;
346407815;346407815;N;7070;Товары для детей и мам;346403052;Промо-категория;;;;off;;Y;;;
346407879;346407879;N;7105;Аксессуары;346403052;Промо-категория;;;;off;;Y;;;
346408047;346408047;N;7040;Цифровая техника и электроника;346403052;Промо-категория;;;;off;;Y;;;
346459720;346459720;Y;7055;Текстиль и декор;346403052;Промо-категория;;;;off;;Y;;;
346460620;346460620;N;7055;Игровые консоли и игры;346403052;Промо-категория;;;;off;;Y;;;
3476207;3476207;Y;220;3D телевизоры;1119582;Список товаров;;;;off;;;;;
348364035;348364035;Y;2104;Товары для заботливых мам;0;Промо-категория;;;;on;Y;Y;;#439538;
348364126;348364126;Y;19;Парфюмерия и косметика;0;Раздел- каталог;;;;off;;;;;/upload/iblock/45e/45eabfaf09a1b91c516c9fcb8a40da2e.jpg
348540354;348540354;N;7109;Новогодние товары;306984370;Раздел-ссылка;;340126942;;off;;;;;
348722230;348722230;Y;503;Аксессуары;346394534;Товарный раздел;27862;;;off;;;;;
3500988;3500988;Y;450;Планшеты и компьютеры Apple;1119588;Список товаров;;;;off;;;;;
351570398;351570398;Y;2960;Электробритвы Philips;10532818;Список товаров;;;http://www.eldorado.ru/prm/?page_code=philips-lp-shaver;off;;;;#1576c5;
351572130;351572130;Y;5701;Кофемашины Philips и Saeco;1120366;Список товаров;;;http://www.eldorado.ru/cat/5069/SAECO%7CPHILIPS/;off;;;;#1576c5;
351573114;351573114;Y;5790;Кухонная техника Philips;1119771;Список товаров;;;;off;;;;#1576c5;
351573546;351573546;Y;5744;Утюги и отпариватели Philips;1119570;Список товаров;;;http://www.eldorado.ru/promo/philips-utjugi-i-parogeneratory/;off;;;;#1576c5;
351933340;351933340;Y;2104;Стиральные машины премиум-класса;0;Промо-категория;;;;on;Y;Y;;#439538;
351945588;351945588;Y;2104;Товары для красоты от Philips;0;Промо-категория;;;;on;Y;Y;;#439538;
351948726;351948726;Y;6905;Аксессуары для принятия ванн и душа;327945746;Товарный раздел;27694;;;off;;;;;/upload/iblock/cd5/cd5ec9e03aeaf69fc0402af6f114cc46.jpg
351953768;351953768;Y;2104;KitchenAid. Приготовление продуктов.;0;Промо-категория;;;;on;Y;Y;;#439538;
351953839;351953839;Y;2104;KitchenAid. Завтрак и напитки.;0;Промо-категория;;;;on;Y;Y;;#439538;
351954019;351954019;Y;2104;KitchenAid. Обработка продуктов.;0;Промо-категория;;;;on;Y;Y;;#439538;
352050259;352050259;Y;2104;Посуда в подарок;0;Промо-категория;;;;on;Y;Y;;#439538;
352050275;352050275;Y;2104;Блендер в подарок;0;Промо-категория;;;;on;Y;Y;;#439538;
352053791;352053791;Y;2104;Скидка до 20% на мелкую бытовую технику;0;Промо-категория;;;;on;Y;Y;;#439538;
352056176;352056176;Y;2104;Скидка 50% на аксессуары по промокоду МЕГА50;0;Промо-категория;;;;on;Y;Y;;#439538;
352738507;352738507;Y;2104;Скидка 30% на посуду Frybest;0;Промо-категория;;;;on;Y;Y;;#439538;
353938684;353938684;Y;2104;Скидка на аксессуары от Эльдорадо и Microsoft;0;Промо-категория;;;;on;Y;Y;;#439538;
353941119;353941119;Y;2104;Скидка 50% на игры для Sony PSP;0;Промо-категория;;;;on;Y;Y;;#439538;
356358650;356358650;Y;7118;Текстиль и декор;159976213;Раздел-ссылка;;306984370;;off;;;;;
356358760;356358760;Y;2104;Распродажа инструментов;0;Промо-категория;;;;on;Y;Y;;#439538;
356361260;356361260;Y;2104;Новогодняя Рассрочка. iPhone;0;Промо-категория;;;;on;Y;Y;;#439538;
356361264;356361264;Y;2104;Новогодняя Рассрочка. iPad;0;Промо-категория;;;;on;Y;Y;;#439538;
356361280;356361280;Y;2104;Новогодняя Рассрочка. iMac;0;Промо-категория;;;;on;Y;Y;;#439538;
356372751;356372751;Y;2104;Скидка 12% по кодовому слову ?12часов?;0;Промо-категория;;;;on;Y;Y;;#439538;
357795260;357795260;Y;2104;Сумки для покупок;0;Промо-категория;;;;on;Y;Y;;#439538;
357803476;357803476;Y;2104;Сумки для путешествий;0;Промо-категория;;;;on;Y;Y;;#439538;
357808655;357808655;Y;2104;Сумки на каждый день;0;Промо-категория;;;;on;Y;Y;;#439538;
357811999;357811999;Y;2104;Сумки твоего стиля;0;Промо-категория;;;;on;Y;Y;;#439538;
358498940;358498940;Y;2104;Скидка для определенной группы потребителей на текстиль;0;Промо-категория;;;;on;Y;Y;;#439538;
358498944;358498944;Y;2104;Скидка для определенной группы потребителей на инструменты;0;Промо-категория;;;;on;Y;Y;;#439538;
358519086;358519086;Y;631;Стиральные и сушильные машины Miele;1119570;Список товаров;;;http://www.eldorado.ru/promo/prm-novaja-serii-modelej-miele/;off;;;/upload/iblock/b3d/b3d5b51726a5804ebca2f9d8be6f6b94.png;#0050aa;/upload/iblock/4a9/4a93755249b3eafcc8f04cf37dc66d7d.jpg
358526255;358526255;Y;2104;Скидка на игрушку;0;Промо-категория;;;;on;Y;Y;;#439538;
358527339;358527339;Y;2104;Подарки, которые выбирают! Скидка 10% на следующую покупку;0;Промо-категория;;;;on;Y;Y;;#439538;
358527364;358527364;Y;2104;Подарки, которые выбирают! Скидка 15% на следующую покупку;0;Промо-категория;;;;on;Y;Y;;#439538;
358527368;358527368;Y;2104;Подарки, которые выбирают! Скидка 20% на следующую покупку;0;Промо-категория;;;;on;Y;Y;;#439538;
358587080;358587080;Y;2104;Наводим порядок перед Новым годом! Скидки до 25%;0;Промо-категория;;;;on;Y;Y;;#439538;
358610540;358610540;Y;2104;Скидки до 40% на товары для красоты;0;Промо-категория;;;;on;Y;Y;;#439538;
358665570;358665570;Y;5963;Красота и здоровье;348364126;Раздел-ссылка;;10532818;;off;;;;;
358671352;358671352;Y;2104;Скидка 10% по кодовому слову ?12часов?;0;Промо-категория;;;;on;Y;Y;;#439538;
362470699;362470699;Y;2104;Технология Optimal Temp ;0;Промо-категория;;;;on;Y;Y;;#439538;
362472272;362472272;Y;2104;Суперхиты на новый год;0;Промо-категория;;;;on;Y;Y;;#439538;
363098590;363098590;Y;703;Очки виртуальной реальности;174507673;Товарный раздел;28022;;;off;;;;;
363239435;363239435;Y;2104;Всё по 777;0;Промо-категория;;;;on;Y;Y;;#439538;
363247572;363247572;Y;2104;Скидка 20% на всё по промокоду ?геймер?;0;Промо-категория;;;;on;Y;Y;;#439538;
363374323;363374323;Y;2104;Выходные с LG;0;Промо-категория;;;;on;Y;Y;;#439538;
363375620;363375620;Y;2104;Скидка 30% на портативную акустику SONY;0;Промо-категория;;;;on;Y;Y;;#439538;
363998478;363998478;Y;2150;Игровые мониторы;1119588;Список товаров;;;http://www.eldorado.ru/cat/2301099/364005718/;off;;;;;
363998498;363998498;Y;2160;Игровые моноблоки;1119588;Список товаров;;;http://www.eldorado.ru/cat/140292818/364005498/;off;;;;;
364002852;364002852;Y;2104;Хиты Nania;0;Промо-категория;;;;on;Y;Y;;#439538;
364661419;364661419;Y;2104;День кино. Скидки до 40%;0;Промо-категория;;;;on;Y;Y;;#439538;
364902703;364902703;Y;2104;Новогодняя распродажа;0;Промо-категория;;;;on;Y;Y;;#439538;
365157536;365157536;Y;2104;Лёгкой дороги. Скидки до 40%;0;Промо-категория;;;;on;Y;Y;;#439538;
365157596;365157596;Y;2104;Чудо распродажа. Скидки до 40%;0;Промо-категория;;;;on;Y;Y;;#439538;
3652328;3652328;Y;2176;Док-станции;199746288;Раздел-ссылка;;1119759;;off;;;;;
366833951;366833951;Y;2104;С нами теплее;0;Промо-категория;;;;on;Y;Y;;#439538;
366847475;366847475;Y;2104;Телевизоры со скидкой до 20%;0;Промо-категория;;;;on;Y;Y;;#439538;
367501980;367501980;Y;2104;Скидка 25% на аксессуары по промокоду ?АКС25?;0;Промо-категория;;;;on;Y;Y;;#439538;
3695379;3695379;Y;340;Цифровые фотоаппараты со сменной оптикой;1119585;Товарный раздел;17125;;;off;;;;;
3710967;3710967;Y;100;Планшеты;1119588;Товарный раздел;17148;;;off;;;;;
1119588;4000;Y;2;Компьютеры, ноутбуки и планшеты;0;Раздел- каталог;;;;off;;;;;/upload/iblock/4a0/4a0adc9ef799e3c455592f51a8fc4053.jpg
1120177;4005;Y;110;Ноутбуки;1119588;Товарный раздел;1574;;;off;;;;;
1119678;4010;Y;2175;Оргтехника;1119588;Раздел- каталог;;;;off;;;;;
40106284;40106284;Y;501;Другие игрушки;23209580;Товарный раздел;18031;;;off;;;;;
1120195;4018;Y;1987;Компактные фотопринтеры;1119585;Товарный раздел;1581;;;off;;;;;
1119681;4020;Y;2200;Сканеры;1119678;Товарный раздел;208;;;off;;;;;
1119690;4021;Y;2176;Информационные носители;1119588;Раздел- каталог;;;;off;;;;;
1120216;4022;Y;1094;USB-флешки;1119690;Товарный раздел;1588;;;off;;;;;
1119693;4024;Y;2173;Устройства ввода;1119588;Раздел- каталог;;;;off;;;;;
1120243;4029;Y;2383;Коврики для мыши;1119693;Товарный раздел;1597;;;off;;;;;
1120255;4030;Y;2420;Джойстики;1119699;Товарный раздел;1601;;;off;;;;;
1120258;4031;Y;2430;Рули;1119699;Товарный раздел;1602;;;off;;;;;
1119702;4035;Y;2179;Мебель;1119588;Раздел- каталог;;;;off;;;;;
1120264;4036;Y;2450;Компьютерные столы;1119702;Товарный раздел;1604;;;off;;;;;
1120267;4037;Y;2460;Кресла и стулья;1119702;Товарный раздел;1605;;;off;;;;;
1119699;4038;Y;2382;Игровые манипуляторы;1119693;Раздел- каталог;;;;off;;;;;
1120261;4039;Y;2440;Геймпады;1119699;Товарный раздел;1603;;;off;;;;;
1119684;4040;Y;2210;Копиры;1119678;Товарный раздел;209;;;off;;;;;
1119786;4041;Y;3686;USB-устройства;1119609;Товарный раздел;812;;;off;;;;;
4465773;4465773;Y;1570;Радар-детекторы;1119633;Товарный раздел;17209;;;off;;;;;
1120222;4533;Y;2331;CD;199074159;Раздел-ссылка;;1120672;;off;;;;;
1120225;4536;Y;2332;DVD;199074159;Раздел- каталог;;;;off;;;;;
1121061;4537;Y;5160;DVD+R/RW;1120225;Раздел-ссылка;;1121490;;off;;;;;
1121064;4538;Y;5170;DVD-R/RW;1120225;Раздел-ссылка;;1121493;;off;;;;;
1121067;4539;Y;5180;DVD-RAM;1120225;Раздел-ссылка;;1121496;;;;;;;
4543240;4543240;Y;660;Apple iPhone;1119591;Список товаров;;;;off;;;;;
1119696;4544;Y;2168;Мультимедиа;1119588;Раздел- каталог;;;;off;;;;;
1120270;4549;Y;2470;Стойки для CD/DVD;1119702;Раздел-ссылка;;1119828;;off;;;;;
4800374;4800374;Y;430;Ультрабуки;1119588;Список товаров;;;;off;;;;;
4894309;4894309;Y;5779;Йогуртницы;328475734;Товарный раздел;17226;;;off;;;;;
49746037;49746037;Y;5788;Соковыжималки SCARLETT;1119771;Промо-категория;;;;off;Y;Y;;;
1119570;5000;Y;4;Техника для дома;0;Раздел- каталог;;;;off;;;;;/upload/iblock/c53/c53be025e12cd3ba67f4e7466c02a3d9.jpg
1119573;5001;Y;6;Крупная техника для кухни;2603741;Раздел- каталог;;;;off;;;;;
1120303;5017;Y;9;Встраиваемая техника;0;Раздел- каталог;;;;off;;;;;/upload/iblock/22e/22e6b0826dab37527f6b5758efd4728f.jpg
1121124;5020;Y;6824;Комплекты;1120303;Товарный раздел;1890;;;off;;;;;
1121136;5024;Y;5450;Газовые духовые шкафы;1120303;Товарный раздел;1894;;;off;;;;;
1121151;5034;Y;6825;Прочая встраиваемая техника;1120303;Товарный раздел;1900;;;off;;;;;
1120336;5050;Y;550;Сушильные машины;1119570;Товарный раздел;1628;;;off;;;;;
1119771;5057;Y;7;Мелкая техника для кухни;2603741;Раздел- каталог;;;;off;;;;;
1120360;5059;Y;5743;Утюги и гладильные принадлежности;1119570;Раздел- каталог;;;;off;;;;;
1121190;5060;Y;5600;Утюги;1120360;Товарный раздел;16712;;;off;;;;;
1121193;5061;Y;5610;Утюги с парогенератором;1120360;Товарный раздел;1914;;;off;;;;;
1121199;5062;Y;5630;Гладильные доски;1120360;Товарный раздел;1916;;;off;;;;;
1121202;5063;Y;5640;Сушки для белья;1120360;Товарный раздел;1917;;;off;;;;;
1120366;5067;Y;8;Кофеварки и кофемашины;0;Раздел- каталог;;;;off;;;;;/upload/iblock/ea2/ea2ac1501d2f4a0198436094fdfbd5bc.jpg
1121214;5069;Y;5680;Кофемашины;1120366;Товарный раздел;1921;;;off;;;;;
1121217;5070;Y;5704;Кофемолки;1120366;Товарный раздел;1922;;;off;;;;;
1120378;5073;Y;5776;Миксеры;328474230;Товарный раздел;1642;;;off;;;;;
1120384;5075;Y;5777;Пароварки;1119771;Товарный раздел;16725;;;off;;;;;
1120390;5079;Y;5780;Фритюрницы;1119771;Товарный раздел;1646;;;off;;;;;
1121229;5080;Y;5774;Мини-печи;1119771;Товарный раздел;1926;;;off;;;;;
1120393;5081;Y;5740;Электромельнички;1120396;Товарный раздел;1647;;;off;;;;;
1120396;5082;Y;5787;Прочая кухонная техника;1119771;Раздел- каталог;;;;off;;;;;
1121235;5083;Y;5760;Ломтерезки;1120396;Товарный раздел;1928;;;off;;;;;
1121238;5084;Y;6840;Яйцеварки;1120396;Товарный раздел;1929;;;off;;;;;
1121241;5086;Y;5778;Блинницы;1119771;Товарный раздел;1930;;;off;;;;;
1121565;5090;Y;5858;Терки, овощерезки, измельчители;251996707;Товарный раздел;2039;;;off;;;;;
1121568;5092;Y;6850;Эл.открывалки;1120396;Товарный раздел;2040;;;off;;;;;
1120399;5094;Y;5780;Посуда для готовки;325331914;Раздел- каталог;;;;off;;;;;
1121253;5095;Y;5830;Противни и формы для выпечки;1120399;Товарный раздел;1934;;;off;;;;;
1121256;5096;Y;5840;Стеклянная посуда;1120399;Товарный раздел;1935;;;off;;;;;
1121262;5101;Y;5782;Хранение продуктов;325331914;Товарный раздел;1937;;;off;;;;;
1121265;5102;Y;5856;Столовые приборы;251996707;Товарный раздел;1938;;;off;;;;;
1120405;5104;Y;5736;Уход за вещами;1119570;Товарный раздел;1651;;;off;;;;;
1119774;5106;Y;3047;Товары для здоровья;10532818;Раздел- каталог;;;;off;;;;;
1121274;5111;Y;5926;Аксессуары для электробритв;330984550;Раздел-ссылка;;1119895;;off;;;;;
1121277;5113;Y;3045;Зубные щетки и центры;10532818;Товарный раздел;1942;;;off;;;;;
1121280;5114;Y;5940;Насадки для зубных щеток;330984550;Товарный раздел;1943;;;off;;;;;
1120417;5115;Y;3044;Укладка волос;10532818;Раздел- каталог;;;;off;;;;;
1121286;5117;Y;5900;Фен-щетки;1120417;Товарный раздел;1945;;;off;;;;;
1121292;5119;Y;5925;Прочие приборы для укладки волос;1120417;Товарный раздел;1947;;;off;;;;;
1120420;5120;Y;3040;Машинки для стрижки волос и триммеры;10532818;Товарный раздел;1656;;;off;;;;;
1121580;5124;Y;3010;Массажеры для тела;1119774;Товарный раздел;2044;;;off;;;;;
1121583;5125;Y;3020;Массажные ванночки для ног;1119774;Товарный раздел;2045;;;off;;;;;
1121298;5127;Y;3030;Солярии;1119774;Товарный раздел;1949;;;off;;;;;
1120432;5128;Y;5870;Маникюрные наборы;1119774;Товарный раздел;1660;;;off;;;;;
1119777;5129;Y;5737;Климатическая техника;1119570;Раздел- каталог;;;;off;;;;;
1120438;5130;Y;3050;Кондиционеры;1119777;Раздел- каталог;;;;off;;;;;
1121307;5133;Y;5991;Оконные кондиционеры;1120438;Товарный раздел;1952;;;off;;;;;
1120444;5137;Y;3080;Обогревательные приборы;1119777;Раздел- каталог;;;;off;;;;;
1121316;5138;Y;6030;Масляные обогреватели;1120444;Товарный раздел;1955;;;off;;;;;
1121319;5139;Y;6020;Электрические обогреватели;1120444;Товарный раздел;1956;;;off;;;;;
1121322;5140;Y;6040;Тепловентиляторы;1120444;Товарный раздел;1957;;;off;;;;;
1120447;5141;Y;3090;Воздухоочистители;1119777;Товарный раздел;1665;;;off;;;;;
1120450;5142;Y;3100;Увлажнители воздуха;1119777;Товарный раздел;1666;;;off;;;;;
1120453;5143;Y;5745;Водонагреватели;1119570;Раздел- каталог;;;;off;;;;;
1119780;5146;Y;6867;Инструменты;1119612;Раздел- каталог;;;;off;;;;;
1120456;5148;Y;3120;Электроинструмент;1119780;Товарный раздел;1668;;;off;;;;;
1120459;5153;Y;3130;Ручной инструмент;1119780;Товарный раздел;1669;;;off;;;;;
1120462;5154;Y;3140;Ящики для инструментов;1119780;Товарный раздел;1670;;;off;;;;;
1120465;5159;Y;3685;Удлинители;199745540;Товарный раздел;1671;;;off;;;;;
1120435;5161;Y;5881;Зеркала;1119774;Товарный раздел;1661;;;off;;;;;
1120423;5165;Y;6900;Приборы для стрижки животных;1119774;Товарный раздел;1657;;;;;;;;
1121646;5170;Y;6890;Медицинские приборы;10532818;Товарный раздел;3019;;;off;;;/upload/iblock/9e1/9e1913610bbb696891ab378e67a14a57.png;;
1121679;5171;Y;3112;Метеостанции;1119777;Товарный раздел;12093;;;off;;;;;
1121244;5200;Y;6851;Прочее;1120396;Товарный раздел;1931;;;off;;;;;
1119783;5532;Y;5746;Аксессуары для дома;1119570;Раздел- каталог;;;;off;;;;;
1121334;5537;Y;6101;Для вытяжек;1120474;Раздел-ссылка;;1120726;;off;;;;;
1121337;5538;Y;6100;Для посудомоечных машин;1120474;Раздел-ссылка;;1120729;;off;;;;;
1120507;5546;Y;3310;Цифровые термометры;1119783;Раздел- каталог;;;;;;;;;
1121220;5552;Y;5786;Аксессуары для кофеварок;1120366;Раздел-ссылка;;1120747;;off;;;;;
1121196;5557;Y;5641;Аксессуары для утюгов;1120360;Раздел-ссылка;;1120735;;off;;;;;
1120504;5562;Y;3309;Таймеры;1119783;Раздел-ссылка;;1119913;;off;;;;;
1120492;5563;Y;3314;Прочее;1119783;Раздел-ссылка;;1119901;;off;;;;;
1120474;5564;Y;5784;Аксессуары для кухонной техники;2603741;Раздел- каталог;;;;off;;;;;
1121340;5567;Y;6103;Аксессуары для СВЧ;1120474;Раздел-ссылка;;1120732;;off;;;;;
1121694;5570;Y;6125;Товары для малышей;170173315;Раздел- каталог;;;;off;;;;;
1121697;5571;Y;6122;Радио- и видеоняни;1121694;Товарный раздел;15202;;;off;;;;;
1121700;5572;Y;6126;Подогреватели для бутылочек;1121694;Товарный раздел;15203;;;off;;;;;
1121703;5573;Y;6125;Стерилизаторы;1121694;Товарный раздел;15205;;;off;;;;;
1121706;5574;Y;6137;Весы;1121694;Товарный раздел;15206;;;off;;;;;
1121709;5575;Y;6139;Ночники;1121694;Товарный раздел;15207;;;;;;;;
1121712;5576;Y;6138;Термометры;1121694;Товарный раздел;15208;;;off;;;;;
1121715;5577;Y;6130;Увлажнители воздуха;1121694;Товарный раздел;15209;;;off;;;;;
5760797;5760797;Y;1757;Стойки для Hi-Fi аппаратуры;1119642;Товарный раздел;1532;;;off;;;;;
5926381;5926381;Y;1100;Подставки для ноутбуков;1119609;Товарный раздел;17303;;;off;;;;;
1119591;6000;Y;3;Телефоны и связь;0;Раздел- каталог;;;;off;;;;;/upload/iblock/b58/b588ef3fa53cd7863520f2f7f835b83c.jpg
1119714;6004;Y;3326;Домашние телефоны;1119591;Раздел- каталог;;;;off;;;;;
1120561;6006;Y;3460;Проводные телефоны;1119714;Товарный раздел;1703;;;off;;;;;
1119720;6007;Y;3328;Радиостанции;1119591;Товарный раздел;221;;;off;;;;;
1119723;6008;Y;3329;Карты оплаты сотовой связи;1119591;Товарный раздел;222;;;off;;;;;
1119726;6009;Y;3330;Карты IP-телефонии и интернет;1119591;Товарный раздел;223;;;off;;;;;
6428423;6428423;Y;1018;Веб-камеры для ТВ;1119603;Список товаров;;;;off;;;;;
6456168;6456168;Y;5784;Сушилки для овощей и фруктов;1119771;Товарный раздел;17335;;;off;;;;;
1119711;6522;Y;3331;Аксессуары для телефонов;1119591;Раздел-ссылка;;1119615;;off;;;;;
1120528;6523;Y;3340;Аккумуляторы;1119711;Раздел-ссылка;;1119922;;;;;;;
1120531;6524;Y;3350;Зарядные устройства;1119711;Раздел-ссылка;;1119925;;;;;;;
1120534;6525;Y;3360;Зарядные устройства в авто;1119711;Раздел-ссылка;;1119928;;;;;;;
1120537;6526;Y;3370;Дата-кабели;1119711;Раздел-ссылка;;1119931;;;;;;;
1120540;6527;Y;3380;Гарнитуры;1119711;Раздел- каталог;;;;;;;;;
1121397;6528;Y;6290;Беспроводные;1120540;Раздел-ссылка;;1120759;;;;;;;
1121400;6529;Y;6300;Проводные;1120540;Раздел-ссылка;;1120762;;;;;;;
1120543;6531;Y;3390;Адаптеры Bluetooth;1119711;Раздел-ссылка;;1119937;;;;;;;
1120546;6532;Y;3400;Сумки и чехлы;1119711;Раздел-ссылка;;1119940;;;;;;;
1120549;6534;Y;3410;Украшения;1119711;Раздел- каталог;;;;;;;;;
1121403;6535;Y;6310;Брелки;1120549;Раздел-ссылка;;1120765;;;;;;;
