id;count;ax31
071082094;28.000;0777
071082108;3.000;0777
071082109;2.000;0777
071082109;101.000;0090
071082138;15.000;0777
071082138;1817.000;0090
071082144;8.000;0777
071082144;30.000;0888
071082144;110.000;0090
071082180;691.000;0090
071082180;10.000;0888
071082180;4.000;0777
071082189;1.000;0888
071082190;359.000;0090
071082190;2.000;0777
071082205;4.000;0888
071082205;1.000;0777
071082292;542.000;0090
071082292;4.000;0777
071082307;4638.000;0090
071082307;20.000;0888
071082307;73.000;0777
071082308;32.000;0090
071082308;20.000;0888
071082308;49.000;0777
071082309;20.000;0888
071082353;3.000;0888
071082353;56.000;0090
071082353;4.000;0777
071082362;1.000;0777
071082383;30.000;0888
071082383;69.000;0090
071082383;18.000;0777
071082384;22.000;0777
071082384;36.000;0090
071082384;19.000;0888
071082385;1.000;0888
071082429;4.000;0777
071082429;6.000;0090
071082456;484.000;0090
071082456;2.000;0777
071082456;10.000;0888
071082497;21.000;0090
071082497;10.000;0777
071082503;8.000;0777
071082503;10.000;0888
071082597;1.000;0777
071082597;15.000;0888
071082600;2.000;0777
071082616;82.000;0090
071082616;5.000;0777
071082616;10.000;0888
071082617;4.000;0888
071082617;2.000;0777
071082720;1.000;0777
071082755;65.000;0777
071082755;99.000;0090
071082755;24.000;0888
071082761;56.000;0090
071082763;20.000;0090
071082763;34.000;0777
071082763;11.000;0888
071082765;3.000;0888
071082765;79.000;0090
071082765;15.000;0777
071082779;4.000;0777
071082779;95.000;0090
071082784;8.000;0888
071082784;3.000;0777
071082784;10.000;0090
071082785;527.000;0090
071082785;10.000;0888
071082785;13.000;0777
071082788;492.000;0090
071082788;10.000;0888
071082788;10.000;0777
071082805;14.000;0090
071082805;2.000;0777
071082806;44.000;0090
071082806;2.000;0777
071082807;2.000;0777
071082808;2.000;0777
071082809;4.000;0777
071082810;2.000;0777
071082811;1.000;0777
071082816;1.000;0888
071082848;20.000;0888
071082848;7.000;0777
071082848;499.000;0090
071082850;20.000;0888
071082850;4.000;0777
071082850;106.000;0090
071082886;2.000;0777
071082919;4.000;0090
071082927;9.000;0777
071082927;30.000;0888
071082927;264.000;0090
071082932;1.000;0888
071082933;5.000;0888
071082942;3.000;0888
071082943;1.000;0090
071082943;10.000;0888
071082943;31.000;0777
071082944;134.000;0090
071082944;10.000;0888
071082944;2.000;0777
071083014;130.000;0090
071083014;219.000;0777
071083015;67.000;0777
071083025;620.000;0090
071083025;10.000;0888
071083025;15.000;0777
071083067;6.000;0888
071083069;5.000;0888
071083070;10.000;0888
071083070;1.000;0777
071083085;79.000;0090
071083085;20.000;0888
071083085;2.000;0777
071083086;9.000;0888
071083093;4.000;0777
071083093;2.000;0888
071083117;1.000;0777
071083119;14.000;0777
071083119;654.000;0090
071083119;10.000;0888
071083128;8.000;0777
071083128;529.000;0090
071083153;12.000;0888
071083169;11655.000;0090
071083169;20.000;0888
071083169;19.000;0777
071083170;6136.000;0090
071083170;22.000;0777
071083170;20.000;0888
071083206;1.000;0777
071083256;1.000;0888
071083256;1.000;0090
071083256;1.000;0777
071083257;2.000;0888
071083257;3.000;0090
071083257;2.000;0777
071083261;20.000;0888
071083261;9445.000;0090
071083261;20.000;0777
071083262;20.000;0888
071083262;689.000;0090
071083262;4.000;0777
071083263;20.000;0888
071083263;901.000;0090
071083263;4.000;0777
071083264;20.000;0888
071083264;533.000;0090
071083264;5.000;0777
071083287;56.000;0090
071083287;2.000;0777
071083287;10.000;0888
071083289;186.000;0090
071083289;5.000;0777
071083289;10.000;0888
071083310;77.000;0090
071083310;4.000;0777
071083310;10.000;0888
071083325;11.000;0888
071083335;2.000;0090
071083339;3.000;0777
071083368;31.000;0777
071083420;4.000;0777
071083435;19.000;0777
071083435;10.000;0888
071083435;1680.000;0090
071083436;10.000;0888
071083436;518.000;0090
071083436;15.000;0777
071083445;1.000;0777
071083445;24.000;0888
071083446;7.000;0777
071083446;15.000;0090
071083446;24.000;0888
071083488;1.000;0777
071083489;3.000;0777
071083531;4.000;0777
071083531;1.000;0888
071083534;2.000;0777
071083535;1.000;0777
071083535;2.000;0888
071083535;1.000;0090
071083538;1.000;0777
071083538;3.000;0090
071083539;1.000;0888
071083539;3.000;0090
071083564;2.000;0777
071083567;6.000;0777
071083567;3.000;0090
071083598;20.000;0888
071083598;7.000;0777
071083598;887.000;0090
071083599;15.000;0888
071083599;13.000;0777
071083599;738.000;0090
071083600;15.000;0888
071083600;7.000;0777
071083600;501.000;0090
071083621;1.000;0888
071083661;746.000;0090
071083661;15.000;0888
071083661;15.000;0777
071083662;5.000;0888
071083662;2.000;0777
071083662;12.000;0090
071083663;5.000;0888
071083663;5.000;0777
071083663;32.000;0090
071083664;5.000;0888
071083664;3.000;0777
071083664;14.000;0090
071083665;5.000;0888
071083665;3.000;0777
071083665;9.000;0090
071083666;5.000;0888
071083666;5.000;0777
071083666;20.000;0090
071083667;4.000;0777
071083667;16.000;0090
071083667;5.000;0888
071083672;14.000;0090
071083672;8.000;0888
071083683;1.000;0888
071083694;306.000;0090
071083694;3.000;0777
071083704;1.000;0888
071083804;12.000;0090
071083804;3.000;0777
071083804;2.000;0888
071083805;2.000;0777
071083805;2.000;0090
071083872;13.000;0777
071083872;1.000;0888
071083872;1.000;0090
071083881;2.000;0777
071083881;1.000;0888
071083899;52.000;0090
071083971;1.000;0777
071084097;2.000;0888
071084117;24.000;0777
071084117;67.000;0090
071084124;7.000;0777
071084124;152.000;0090
071084124;10.000;0888
071084125;6.000;0090
071084125;10.000;0888
071084125;19.000;0777
071084126;39.000;0090
071084126;7.000;0777
071084126;10.000;0888
071084127;313.000;0090
071084127;30.000;0777
071084127;10.000;0888
071084128;463.000;0090
071084128;28.000;0777
071084128;10.000;0888
071084145;9.000;0888
071084173;148.000;0090
071084173;100.000;0777
071084173;10.000;0888
071084212;4.000;0090
071084248;4.000;0777
071084290;16.000;0777
071084290;10.000;0888
071084291;1.000;0888
071084291;2.000;0777
071084396;9.000;0777
071084396;407.000;0090
071084415;2.000;0888
071084415;2.000;0777
071084415;10.000;0090
071084442;2.000;0777
071084465;3.000;0777
071084480;6.000;0888
071084503;2.000;0777
071084560;6.000;0888
071084572;9.000;0888
071084601;1.000;0888
071084621;2.000;0777
071084621;10.000;0888
071084621;6.000;0090
071084630;4.000;0888
071084659;8.000;0888
071084659;5.000;0090
071084700;30.000;0888
071084700;287.000;0090
071084700;92.000;0777
071084701;621.000;0090
071084701;147.000;0777
071084701;30.000;0888
071084754;2.000;0777
071084754;29.000;0090
071084756;4.000;0888
071084757;3.000;0888
071084758;3.000;0888
071084759;2.000;0888
071084822;4.000;0777
071084822;130.000;0090
071084822;10.000;0888
071084831;2.000;0888
071084833;42.000;0777
071084833;133.000;0090
071084833;30.000;0888
071084834;4.000;0777
071084834;56.000;0090
071084834;1.000;0888
071084835;19.000;0888
071084835;33.000;0090
071084835;2.000;0777
071084836;5.000;0888
071084836;35.000;0090
071084836;9.000;0777
071084865;10.000;0888
071084865;2.000;0777
071084865;65.000;0090
071084880;13.000;0777
071084880;72.000;0090
071084892;4.000;0777
071084892;40.000;0090
071084918;10.000;0888
071084918;16.000;0777
071084918;462.000;0090
071084955;1.000;0888
071084957;1.000;0888
071084965;3.000;0777
071084965;10.000;0888
071084965;10.000;0090
071084977;9.000;0888
071085039;5.000;0777
071085039;149.000;0090
071085066;2.000;0777
071085073;1.000;0888
071085087;4.000;0777
071085096;4.000;0090
071085112;4.000;0777
071085112;9.000;0888
071085114;8.000;0888
071085126;2.000;0777
071085126;10.000;0888
071085126;24.000;0090
071085128;3.000;0888
071085132;3.000;0777
071085149;29.000;0888
071085149;105.000;0777
071085149;504.000;0090
071085150;24.000;0888
071085150;82.000;0090
071085150;59.000;0777
071085165;2.000;0888
071085169;5.000;0888
071085186;1.000;0090
071085186;2.000;0777
071085186;1.000;0888
071085187;5.000;0777
071085189;1.000;0777
071085242;4.000;0777
071085242;8.000;0888
071085248;1.000;0777
071085248;12.000;0888
071085286;3.000;0888
071085318;28.000;0888
071085318;79.000;0090
071085319;6.000;0888
071085319;11.000;0090
071085319;3.000;0777
071085333;9.000;0888
071085334;10.000;0888
071085334;4.000;0777
071085371;1.000;0777
071085373;2.000;0888
071085407;8.000;0777
071085410;4.000;0777
071085412;1.000;0888
071085412;2.000;0777
071085417;2.000;0888
071085417;7.000;0090
071085417;20.000;0777
071085491;18.000;0090
071085491;2.000;0777
071085491;10.000;0888
071085494;8.000;0777
071085494;10.000;0888
071085494;73.000;0090
071085496;2.000;0777
071085496;10.000;0888
071085496;110.000;0090
071085514;52.000;0777
071085514;30.000;0888
071085514;59.000;0090
071085515;30.000;0777
071085515;48.000;0090
071085515;31.000;0888
071085516;39.000;0777
071085516;270.000;0090
071085516;25.000;0888
071085519;10.000;0777
071085519;680.000;0090
071085519;10.000;0888
071085520;1.000;0888
071085521;2.000;0888
071085527;1.000;0888
071085527;2.000;0777
071085538;71.000;0090
071085538;10.000;0888
071085538;2.000;0777
071085539;10.000;0888
071085539;3.000;0777
071085539;54.000;0090
071085582;23.000;0777
071085582;823.000;0090
071085582;10.000;0888
071085615;6.000;0888
071085675;2.000;0888
071085700;1093.000;0090
071085700;23.000;0777
071085723;2.000;0777
071085724;26.000;0090
071085725;4.000;0777
071085749;5.000;0777
071085802;26.000;0090
071085811;2.000;0777
071085812;227.000;0090
071085812;5.000;0777
071085813;30.000;0777
071085817;2.000;0777
071085817;4.000;0090
071085817;10.000;0888
071085818;37.000;0090
071085818;6.000;0777
071085818;10.000;0888
071085824;451.000;0090
071085824;4.000;0777
071085824;10.000;0888
071085825;1624.000;0090
071085825;9.000;0777
071085825;10.000;0888
071085826;450.000;0090
071085826;9.000;0777
071085826;10.000;0888
071085827;959.000;0090
071085827;7.000;0777
071085827;10.000;0888
071085845;3.000;0777
071085845;10.000;0888
071085845;26.000;0090
071085868;4.000;0777
071085868;67.000;0090
071085931;6.000;0777
071085931;20.000;0888
071086010;49.000;0777
071086010;638.000;0090
071086010;29.000;0888
071086016;2.000;0777
071086042;4.000;0777
071086042;20.000;0888
071086056;5.000;0777
071086085;1.000;0777
071086087;1.000;0777
071086102;3.000;0777
071086142;7.000;0777
071086147;2.000;0888
071086172;4.000;0777
071086172;21.000;0090
071086190;3.000;0888
071086190;4.000;0777
071086266;20.000;0888
071086266;7.000;0090
071086266;5.000;0777
071086271;2.000;0777
071086272;3.000;0888
071086289;8.000;0777
071086311;5.000;0777
071086315;4.000;0777
071086316;1.000;0777
071086318;5.000;0777
071086324;4.000;0777
071086326;2.000;0888
071086377;1.000;0777
071086377;6.000;0888
071086412;7.000;0888
071086415;4.000;0777
071086415;257.000;0090
071086415;10.000;0888
071086421;1.000;0888
071086421;1.000;0090
071086421;2.000;0777
071086452;7.000;0888
071086452;4.000;0777
071086490;36.000;0090
071086503;10.000;0888
071086503;52.000;0090
071086503;46.000;0777
071086512;36.000;0090
071086513;25.000;0090
071086514;49.000;0090
071086571;10.000;0888
071086571;89.000;0090
071086571;2.000;0777
071086589;96.000;0090
071086589;10.000;0888
071086589;3.000;0777
071086654;27.000;0090
071086675;6.000;0777
071086686;23.000;0777
071086687;2.000;0888
071086696;1.000;0888
071086717;5.000;0888
071086718;1.000;0888
071086739;3.000;0777
071086740;2.000;0777
071086742;62.000;0090
071086742;20.000;0888
071086742;15.000;0777
071086747;1.000;0777
071086748;17.000;0777
071086748;37.000;0090
071086761;2.000;0777
071086786;1.000;0888
071086797;2.000;0888
071086803;7.000;0777
071086803;20.000;0888
071086803;37.000;0090
071086804;182.000;0090
071086804;123.000;0777
071086804;30.000;0888
071086808;9.000;0777
071086878;106.000;0090
071086878;4.000;0777
071086879;1.000;0777
071086921;4.000;0777
071086925;1.000;0777
071086975;3.000;0090
071086975;1.000;0777
071086975;1.000;0888
071087040;20.000;0888
071087040;1526.000;0090
071087040;6.000;0777
071087091;29.000;0888
071087091;600.000;0090
071087091;35.000;0777
071087092;30.000;0888
071087092;474.000;0090
071087092;218.000;0777
071087097;1.000;0888
071087127;1.000;0777
071087133;2.000;0090
071087133;2.000;0888
071087163;2.000;0777
071087163;8.000;0888
071087163;2.000;0090
071087177;31.000;0090
071087178;32.000;0090
071087201;4.000;0777
071087201;10.000;0888
071087201;84.000;0090
071087206;20.000;0888
071087206;1042.000;0090
071087206;6.000;0777
071087229;6.000;0888
071087230;9.000;0777
071087230;10.000;0888
071087230;742.000;0090
071087231;7.000;0777
071087231;3.000;0090
071087231;3.000;0888
071087239;9.000;0777
071087239;122.000;0090
071087239;30.000;0888
071087240;6.000;0888
071087240;30.000;0777
071087253;1.000;0888
071087281;6.000;0777
071087281;1.000;0888
071087281;46.000;0090
071087282;41.000;0090
071087286;10.000;0888
071087286;4.000;0777
071087286;187.000;0090
071087287;4.000;0090
071087301;10.000;0888
071087301;10.000;0777
071087332;9.000;0777
071087332;174.000;0090
071087333;2.000;0777
071087335;3.000;0777
071087336;6.000;0777
071087382;1.000;0888
071087383;2.000;0777
071087384;4.000;0777
071087409;3.000;0888
071087409;8.000;0777
071087409;932.000;0090
071087411;1.000;0888
071087412;1.000;0888
071087414;248.000;0090
071087414;10.000;0888
071087414;41.000;0777
071087422;2.000;0777
071087422;10.000;0888
071087423;8.000;0777
071087447;1547.000;0090
071087447;10.000;0888
071087447;2.000;0777
071087460;4.000;0777
071087481;71.000;0090
071087481;11.000;0777
071087481;30.000;0888
071087483;5.000;0090
071087491;7.000;0090
071087491;2.000;0888
071087491;9.000;0777
071087492;10.000;0090
071087492;2.000;0888
071087492;15.000;0777
071087493;5.000;0777
071087493;2.000;0888
071087493;7.000;0090
071087494;9.000;0888
071087494;1.000;0777
071087495;4.000;0888
071087503;10.000;0888
071087503;75.000;0090
071087503;8.000;0777
071087504;9.000;0777
071087504;10.000;0888
071087504;37.000;0090
071087507;20.000;0777
071087507;10.000;0888
071087507;40.000;0090
071087535;2.000;0888
071087535;9.000;0090
071087535;6.000;0777
071087539;17.000;0090
071087539;2.000;0888
071087539;6.000;0777
071087540;4.000;0777
071087540;134.000;0090
071087569;17.000;0888
071087588;1.000;0888
071087608;8.000;0888
071087650;10.000;0888
071087650;3.000;0090
071087650;4.000;0777
071087678;10.000;0777
071087678;79.000;0090
071087751;9.000;0888
071087751;2.000;0777
071087771;2.000;0888
071087772;20.000;0888
071087772;2.000;0777
071087804;12.000;0090
071087808;3.000;0888
071087808;4.000;0777
071087808;51.000;0090
071087821;4.000;0777
071087821;12.000;0090
071087831;12.000;0090
071087870;1.000;0777
071087874;18.000;0888
071087884;10.000;0888
071087884;117.000;0090
071087884;7.000;0777
071087893;10.000;0888
071087893;2.000;0777
071087927;1288.000;0090
071087927;2.000;0777
071087927;10.000;0888
071087935;7.000;0777
071087939;3.000;0888
071087939;1.000;0777
071087940;5.000;0888
071087940;4.000;0777
071087951;2.000;0888
071087956;2.000;0888
071088025;90.000;0090
071088025;15.000;0777
071088028;292.000;0090
071088028;8.000;0777
071088051;2.000;0777
071088100;10.000;0888
071088100;491.000;0090
071088100;9.000;0777
071088155;4.000;0777
071088174;4.000;0777
071088209;304.000;0090
071088209;8.000;0777
071088221;1.000;0777
071088341;2.000;0777
071088341;1.000;0090
071088341;1.000;0888
071088357;2.000;0888
071088388;4.000;0777
071088388;61.000;0090
071088388;30.000;0888
071088393;11.000;0777
071088393;183.000;0090
071088393;10.000;0888
071088411;10.000;0888
071088411;4.000;0777
071088421;5937.000;0090
071088421;20.000;0888
071088421;16.000;0777
071088428;5.000;0777
071088432;1.000;0777
071088433;37.000;0090
071088433;10.000;0888
071088433;4.000;0777
071088462;10.000;0888
071088462;3.000;0777
071088463;10.000;0888
071088463;3.000;0777
071088466;10.000;0888
071088466;4.000;0777
071088466;1466.000;0090
071088471;23.000;0777
071088471;59.000;0090
071088471;20.000;0888
071088474;42.000;0090
071088479;10.000;0888
071088479;234.000;0090
071088479;8.000;0777
071088487;668.000;0090
071088487;10.000;0888
071088487;30.000;0777
071088491;107.000;0090
071088491;29.000;0888
071088491;9.000;0777
071088525;7.000;0888
071088525;9.000;0777
071088603;617.000;0090
071088603;10.000;0888
071088603;7.000;0777
071088604;251.000;0090
071088604;10.000;0888
071088604;3.000;0777
071088626;9.000;0777
071088626;438.000;0090
071088626;10.000;0888
071088627;4.000;0777
071088627;688.000;0090
071088627;10.000;0888
071088628;2.000;0777
071088628;1113.000;0090
071088628;10.000;0888
071088652;7.000;0090
071088656;19.000;0888
071088658;10.000;0888
071088658;6.000;0777
071088658;96.000;0090
071088665;10.000;0888
071088665;2.000;0777
071088665;22.000;0090
071088683;2.000;0777
071088684;289.000;0090
071088684;4.000;0777
071088686;1.000;0777
071088693;1.000;0090
071088693;1.000;0777
071088695;3.000;0888
071088702;64.000;0090
071088702;2.000;0777
071088711;11.000;0777
071088711;20.000;0888
071088711;462.000;0090
071088739;2.000;0777
071088740;1.000;0777
071088745;2.000;0777
071088752;1.000;0777
071088752;143.000;0090
071088753;178.000;0090
071088755;5.000;0777
071088755;10.000;0888
071088755;23.000;0090
071088756;1.000;0888
071088761;1.000;0777
071088773;19.000;0777
071088773;8.000;0888
071088773;1.000;0090
071088809;1.000;0777
071088856;1.000;0777
071088868;20.000;0888
071088868;344.000;0090
071088868;11.000;0777
071088871;3.000;0777
071088872;1.000;0777
071088877;1.000;0777
071088898;1.000;0888
071088901;20.000;0888
071088901;8.000;0777
071088903;89.000;0090
071088937;1.000;0090
071088940;1.000;0090
071088942;2.000;0777
071088942;259.000;0090
071088943;2.000;0777
071088943;175.000;0090
071088961;4.000;0777
071088966;2.000;0888
071088966;1.000;0777
071088987;2.000;0777
071088987;221.000;0090
071088988;30.000;0888
071088988;3.000;0777
071088988;136.000;0090
071088990;2.000;0777
071088990;161.000;0090
